NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Bernhard,73,80,-3,-1,1752000
Kshlerin,94,89,2,-1,1460000
Daugherty,83,89,1,-1,1353000
Williamson,96,80,2,0,1735000
Pacocha,93,84,-2,4,1403000
Armstrong,78,74,4,4,1674000
Konopelski,93,84,-1,2,1546000
Buckridge,80,81,0,2,1214000
Graham,92,89,-2,2,1897000
Beer,73,99,-2,2,1168000
Kohler,73,74,2,3,2109000
Haag,95,74,4,-1,1761000
Gleichner,85,75,4,0,1396000
Bailey,87,91,-2,3,2088000
Schultz,78,82,1,0,1341000
Schimmel,76,89,0,-3,1580000
Sanford,83,83,3,-1,2109000
Osinski,82,82,-3,1,1913000
Gerhold,85,84,-2,1,2143000
Walter,82,71,1,-3,1741000
Thiel,87,80,-2,-2,2009000
McDermott,88,87,-3,-3,1314000
Lockman,97,80,-3,4,1438000
O'Kon,88,80,-1,1,2179000
Wolf,77,85,-3,1,1397000
Jaskolski,91,85,-2,1,1312000
Wuckert,93,96,2,-2,1836000
Gutkowski,97,81,-3,4,1523000
Hauck,87,82,3,-3,2128000
McKenzie,77,88,2,1,1435000
Bernhard,72,89,2,3,1460000
Koch,74,98,1,-3,2133000
Hodkiewicz,89,83,-3,2,1414000
Schinner,89,82,0,-3,1900000
Schoen,73,82,-1,-2,1818000
Sporer,97,71,4,1,1787000
McDermott,77,91,3,-3,2042000
King,71,83,0,3,1348000
Senger,72,91,2,3,1617000
Volkman,72,89,-2,-3,1230000
Hammes,88,91,4,3,2054000
Padberg,70,89,-2,-1,1330000
Graham,73,95,-1,-1,1744000
Braun,91,93,-2,-2,1465000
Pacocha,94,81,2,-2,1231000
Cremin,96,97,-1,0,1121000
Hamill,99,70,-1,1,1276000
Howe,83,70,3,-1,2125000
Bins,76,76,-2,4,1847000
Robel,91,81,0,-3,1791000
Rolfson,97,79,2,2,2001000
Flatley,74,94,0,-1,1485000
Eichmann,71,72,-3,1,1534000
Carter,79,83,-1,3,1146000
Pacocha,80,71,-1,3,1130000
Vandervort,76,93,0,4,1853000
West,79,82,-2,3,1733000
Mitchell,98,79,-1,2,1304000
Nienow,98,89,2,3,1835000
Huel,88,88,2,-2,1475000
Cormier,89,73,3,1,1949000
Spinka,92,71,4,-2,1768000
Hahn,82,81,4,4,2043000
Gibson,80,86,3,-1,2086000
Hane,70,86,2,1,1858000
Durgan,71,96,-2,1,1468000
Kirlin,75,78,3,0,1252000
Gleichner,93,71,4,1,1779000
Stehr,89,97,1,-2,1635000
Blick,97,79,3,3,1563000
McGlynn,75,91,-1,-1,1105000
Kuhn,89,74,3,3,1800000
Heidenreich,79,96,1,2,1646000
Little,86,76,-1,-3,2135000
Rowe,99,89,3,-2,1962000
Haag,70,80,-1,4,1476000
Reichel,86,87,1,0,2024000
Russel,77,91,-1,-3,2085000
Skiles,87,90,-1,0,1101000
Littel,85,97,3,2,1443000
Nienow,76,82,-1,1,1635000
Toy,73,72,3,1,1528000
Schowalter,84,76,-2,-2,1701000
Davis,99,85,3,0,1907000
Abbott,79,81,1,-3,1418000
Bartell,73,89,1,4,1332000
Schmeler,77,80,4,-2,1631000
Metz,95,83,4,-1,1125000
Schaefer,76,89,-2,-1,1657000
Douglas,90,75,-1,2,1281000
Bergnaum,99,89,-1,-1,1376000
Sauer,77,75,0,0,1703000
Schamberger,72,89,-2,4,1644000
Bosco,70,81,1,-2,1455000
Rempel,90,89,2,-2,1553000
D'Amore,97,89,1,-2,1696000
Ernser,81,75,2,-2,1217000
Hane,79,72,-2,-2,1543000
Kozey,80,83,4,-2,1901000
Franecki,77,90,-1,-1,1877000
Batz,97,72,2,-2,1335000
Bahringer,88,89,2,-2,2144000
Homenick,95,99,3,-2,1480000
McCullough,79,93,-3,-3,2200000
Durgan,73,86,-2,-3,1952000
Miller,79,84,4,-1,1191000
Lakin,80,75,3,4,1314000
Kuvalis,79,77,2,0,1319000
Steuber,97,86,0,-1,1262000
Jacobi,71,83,0,3,1684000
White,79,77,3,-3,1368000
White,71,80,-3,0,1905000
Lemke,81,72,4,4,1983000
Batz,96,91,4,-1,1523000
Effertz,79,87,-1,4,2060000
Ledner,97,80,-2,-2,1167000
Stark,73,93,-1,3,1429000
Kassulke,80,80,3,-1,1798000
Dickinson,83,70,4,-3,1694000
Homenick,74,75,-2,-1,1345000
Rogahn,85,71,0,0,1276000
Osinski,81,72,3,1,2184000
Russel,95,74,4,-3,1607000
Ondricka,93,82,-2,-1,1136000
Ziemann,95,77,-1,0,1236000
Stark,83,81,0,-2,1425000
Bergnaum,89,77,-2,0,1954000
Skiles,99,98,-2,-3,2025000
Abernathy,72,76,3,-3,1428000
Hackett,90,74,0,-3,1388000
Kihn,86,97,-3,3,1705000
Cassin,70,79,3,-1,2077000
Kirlin,76,74,2,1,1123000
Kuhlman,74,80,-3,-3,2187000
Swift,87,97,-3,3,1207000
Weber,80,79,3,2,1604000
Zieme,79,86,-3,-2,1154000
Bednar,80,70,1,-3,1597000
Prosacco,93,98,4,-1,2119000
Collier,98,90,0,4,1766000
Yundt,90,80,-2,0,1181000
Eichmann,98,96,3,0,1288000
Smith,99,94,1,3,1803000
White,82,94,3,-3,1190000
Mraz,99,80,-3,-1,1750000
Schulist,91,75,4,-1,1858000
Reichel,71,77,2,-2,1318000
Walker,96,91,2,-1,1508000
Kling,92,79,1,-3,1619000
Hickle,80,87,4,3,1642000
Stoltenberg,89,88,-3,2,1446000
Jones,79,91,4,1,2099000
Tromp,76,97,4,4,1691000
Reinger,72,94,-3,-3,1194000
Stamm,81,89,4,1,2021000
Fahey,98,94,1,-1,2147000
Little,73,84,0,4,1767000
Halvorson,91,88,-2,-1,1669000
Kuphal,74,79,2,4,1469000
Bogisich,92,96,1,-1,1494000
Reinger,70,91,-1,4,1103000
Ortiz,85,92,4,3,1289000
McKenzie,89,90,3,-1,2197000
Waters,98,72,-1,2,1728000
Stiedemann,79,83,4,1,1676000
Tromp,99,71,-1,-2,1371000
Bode,82,95,-2,4,1396000
Bosco,73,98,-2,1,1665000
Breitenberg,73,99,3,3,1875000
Davis,77,97,3,-1,1805000
Brakus,96,78,-2,2,1241000
McCullough,76,84,4,-1,2125000
Roberts,94,96,4,0,1420000
Kihn,78,99,-3,0,1961000
Boehm,83,74,-1,3,1953000
Breitenberg,90,78,-1,-3,1162000
Kerluke,79,70,2,0,2173000
Keeling,79,95,1,2,1141000
Langosh,83,75,-2,1,1984000
Nitzsche,96,97,0,0,2147000
Becker,84,76,3,2,1317000
Douglas,98,98,0,4,1660000
Goyette,72,70,1,4,1924000
Heaney,75,95,2,2,1829000
Gutmann,86,91,2,2,2182000
Raynor,72,86,4,-1,1246000
Lockman,70,95,3,3,1781000
Lakin,94,83,-3,3,1922000
Gerlach,73,95,-1,2,1935000
Franecki,86,77,1,0,1103000
Paucek,75,91,4,-3,2097000
Breitenberg,85,76,4,0,1871000
Murazik,90,89,2,3,1326000
Dickens,72,99,1,-3,1225000
Walsh,76,94,1,-2,2039000
O'Reilly,73,85,-3,-2,1733000
Ankunding,73,93,3,-3,1516000
Brown,74,90,3,-1,1630000
Douglas,93,95,-1,4,1401000
Gutkowski,87,96,3,-3,2150000
Harris,86,84,3,4,1549000
Dicki,99,70,2,-2,1219000
Beier,84,98,3,1,2178000
Rutherford,80,84,1,4,2009000
Fay,83,99,3,-1,1232000
Kuhic,70,83,0,2,1948000
Wuckert,84,98,-1,3,2134000
Mayer,98,75,3,-2,1367000
Oberbrunner,79,91,-1,1,2177000
Schulist,74,88,2,3,2188000
Kessler,87,81,-3,1,1621000
Reichert,72,78,4,0,1345000
Goyette,79,96,1,-1,1934000
Wiegand,82,87,-2,1,1258000
Gleichner,93,81,-2,0,1848000
Hand,70,74,0,0,1130000
Towne,85,88,4,3,1403000
Friesen,83,82,-2,-2,1626000
Rau,76,94,0,1,1222000
Hand,89,92,3,3,2073000
Predovic,96,79,4,3,1817000
Rutherford,75,73,3,1,1833000
Huels,77,96,0,1,1745000
Mitchell,71,89,-2,1,1999000
O'Conner,75,91,-2,0,1918000
Hermann,84,78,4,-2,1955000
Ferry,75,91,-1,4,1172000
Beatty,71,99,-3,-1,1658000
Hoppe,99,82,0,3,2024000
Ullrich,92,89,-2,3,1104000
Mante,96,91,1,4,1200000
Raynor,96,72,-2,-3,1896000
Sawayn,79,74,4,-3,1780000
Russel,74,97,-2,-2,1973000
Daugherty,97,97,4,0,1877000
Mitchell,79,72,-3,1,1531000
Marvin,90,82,4,4,1230000
Stokes,75,74,-1,2,1603000
Hodkiewicz,93,90,0,0,2091000
Jerde,97,83,3,4,1155000
Konopelski,87,99,-2,3,2023000
Murray,86,76,2,-1,1152000
Dicki,79,84,2,3,1472000
Cassin,89,89,1,0,1395000
Blanda,72,74,1,-2,1560000
Robel,99,70,2,0,1737000
Pagac,81,74,3,3,1925000
D'Amore,80,80,-1,0,1200000
Steuber,94,88,1,-1,1984000
Ziemann,91,76,2,-3,1509000
Reinger,74,91,1,-2,1145000
Johns,98,75,3,4,1397000
Wintheiser,77,99,-3,-2,1539000
Cronin,74,86,3,3,1922000
Nolan,96,87,2,3,2066000
Casper,96,73,-3,-2,1426000
Doyle,72,92,2,-3,1192000
Hermiston,99,89,0,-3,1581000
Kshlerin,78,89,-3,0,1195000
Effertz,74,84,2,-3,2149000
Terry,71,85,3,0,2060000
Orn,76,71,3,4,1194000
Okuneva,76,80,4,4,1205000
Larson,78,73,-3,-1,1117000
Mertz,99,71,-3,4,1842000
Parisian,77,78,0,1,1755000
Erdman,78,95,-1,-2,2072000
Ruecker,91,88,0,4,2049000
Krajcik,90,85,4,0,1543000
Bednar,70,83,0,-1,1751000
Bednar,94,90,2,-1,1110000
Altenwerth,89,89,4,3,1982000
Johnston,72,77,3,0,1423000
Swift,78,96,-1,1,1319000
Krajcik,82,89,0,-2,1928000
Ziemann,70,91,4,0,2089000
Goldner,78,99,3,3,1174000
McGlynn,94,76,3,1,1547000
Gottlieb,85,99,-2,-2,1111000
Harber,80,97,2,3,2053000
Herzog,72,92,4,1,1975000
Kihn,71,98,-1,1,1531000
Moen,77,87,4,4,1185000
Mann,74,88,2,-3,1632000
Goyette,95,73,3,0,2065000
Metz,82,98,2,-3,1604000
Wunsch,85,85,-1,-3,1841000
Spencer,82,80,0,0,1290000
Purdy,72,91,-3,3,1521000
Lebsack,86,99,-2,3,1400000
Yost,72,93,-1,2,1584000
Mertz,71,74,3,3,2065000
O'Conner,73,84,4,-1,2052000
Wilkinson,97,95,-3,-2,1191000
Hayes,86,81,2,3,1868000
Bayer,78,83,4,-1,1648000
Mann,76,83,3,-2,1489000
Hoppe,80,71,3,2,1340000
Bernhard,95,71,0,0,1236000
Hoeger,88,97,-2,-2,1938000
Oberbrunner,77,88,-3,-1,1361000
Labadie,98,92,4,1,1192000
Considine,80,99,-1,2,1272000
Murphy,73,87,1,3,1420000
O'Reilly,94,93,0,1,1664000
Shanahan,93,92,2,3,1712000
Bode,98,71,1,-2,1800000
Kub,93,80,-3,0,1147000
Halvorson,81,82,-1,3,1484000
Marquardt,79,73,-3,1,1382000
Tillman,97,89,-3,0,1946000
Streich,82,97,3,2,1852000
Dicki,86,83,4,0,1267000
Powlowski,95,99,0,0,2087000
Morissette,98,83,-3,-1,1246000
Reynolds,80,98,0,-1,1747000
Schamberger,91,90,-2,3,1253000
Bergnaum,89,86,1,-2,1831000
Windler,77,97,1,1,1634000
Greenholt,75,70,4,0,1104000
Block,80,78,-3,0,2095000
Larson,93,85,-3,3,1976000
Kessler,81,81,3,2,1314000
Yost,88,79,2,-1,2028000
Heller,89,73,4,4,1487000
Rau,76,72,-2,2,2174000
Little,95,90,0,3,1100000
Morissette,93,85,-1,4,2151000
Hartmann,91,82,-1,4,1795000
Macejkovic,94,79,2,0,1551000
Kassulke,95,70,4,0,1688000
Thompson,78,86,-3,2,1327000
Anderson,98,76,-1,4,1581000
Cormier,86,77,3,2,1183000
Smitham,78,81,3,2,1143000
Fisher,83,82,2,2,1860000
Lockman,73,85,-1,1,1908000
Ward,85,75,1,-2,1319000
Little,78,92,-3,2,1109000
Mosciski,93,70,2,4,1367000
Kovacek,92,79,4,-2,1769000
Block,99,81,4,-3,2052000
Hermann,84,86,1,-2,1896000
Koss,89,83,-3,1,1678000
Zemlak,90,98,2,4,1510000
Marvin,77,88,-3,-1,2090000
Olson,70,78,-2,-3,1921000
Pfannerstill,73,97,1,-1,1619000
Lakin,81,99,0,0,1954000
Koch,86,99,1,2,1365000
Welch,81,90,2,1,1543000
Goodwin,89,83,3,-2,1974000
Feil,72,83,-2,-1,2118000
Grimes,98,83,4,-2,2054000
Wolf,80,92,-3,-1,2119000
Johns,80,73,-1,3,1306000
Swift,97,86,-1,-3,1670000
Prosacco,88,98,2,-3,2150000
Hayes,96,81,0,2,1779000
Simonis,99,84,0,1,1354000
Carter,84,86,-3,1,1569000
Weissnat,91,99,1,-1,2032000
Tromp,95,98,4,-1,1479000
Miller,98,79,1,-1,2040000
Padberg,91,77,-2,2,1247000
Kuvalis,74,89,4,3,1296000
Wiza,83,85,3,0,2196000
Grimes,78,89,-3,1,1308000
Rath,83,81,1,0,1686000
Terry,91,87,-2,4,2139000
Wolff,95,80,-3,-1,1230000
Beer,97,75,2,2,2131000
McGlynn,84,99,0,3,1650000
Schuster,93,75,-3,-1,1554000
Crist,83,80,1,0,1916000
Konopelski,80,98,4,2,2122000
Baumbach,86,86,2,4,1760000
Gorczany,82,77,-2,-3,1854000
Kirlin,78,83,4,1,2160000
Kub,90,78,2,-2,1244000
D'Amore,80,87,2,1,2063000
Pagac,77,74,-2,0,1489000
Bednar,83,82,0,4,2039000
Fisher,89,72,-3,2,1280000
Parisian,71,94,1,-1,1215000
Kunze,95,73,2,1,1190000
Stokes,77,83,2,-3,1141000
Von,72,79,1,1,2068000
Rohan,81,93,3,4,1688000
O'Connell,85,76,-3,-3,2013000
Buckridge,74,88,2,-2,2114000
Wehner,73,78,-1,-2,1228000
Boehm,93,88,1,4,1633000
Ritchie,91,89,-3,-2,1435000
Boehm,74,84,1,-2,1440000
Mraz,99,88,1,4,1649000
Schamberger,75,76,-2,-2,1712000
Cartwright,90,76,-3,-2,1799000
Ullrich,95,93,-3,-2,1916000
Hegmann,80,96,-1,-2,1349000
Hartmann,93,97,-2,4,1583000
Grimes,93,96,1,0,1188000
Fritsch,73,97,1,-3,1989000
Heaney,79,99,0,-3,1369000
Romaguera,99,72,-3,-1,1259000
Larson,97,88,4,2,1532000
Donnelly,91,75,-2,2,2046000
Marvin,84,75,-2,2,1423000
Strosin,98,93,-1,4,1705000
Fay,92,83,-3,0,1328000
Konopelski,87,88,1,-1,1135000
Schinner,85,92,1,3,2022000
Cremin,85,99,1,2,1141000
Kiehn,81,73,-3,-3,1543000
O'Conner,80,96,3,1,2140000
Johns,87,94,-2,2,1889000
Schuster,72,83,2,4,2038000
Torp,82,98,4,1,1526000
Champlin,74,98,-2,2,2077000
Friesen,76,88,1,2,1817000
Turner,83,89,-2,0,1693000
Altenwerth,94,89,4,-3,1133000
Lowe,73,93,2,2,1967000
Hahn,94,79,-1,2,2069000
Nienow,91,87,3,0,1610000
Bahringer,90,72,-2,4,1351000
Altenwerth,90,72,4,0,1745000
Johnson,93,78,1,-2,1108000
Barton,82,84,-3,-3,1788000
Lehner,99,71,-3,4,1806000
Simonis,97,84,0,0,2093000
Witting,94,95,1,-1,1878000
Jerde,83,90,2,4,1213000
Schmidt,87,82,-1,4,1442000
Mills,99,98,1,-2,1969000
Gulgowski,70,99,2,-1,1872000
Oberbrunner,76,77,2,0,2042000
Labadie,71,79,4,-2,1214000
Ullrich,89,77,2,-1,1614000
Quigley,95,89,2,-3,1430000
Mills,74,76,-1,3,1946000
Hammes,77,81,-2,0,1158000
Lakin,84,96,-1,1,1977000
McCullough,91,95,-3,-1,1148000
Kemmer,78,95,-2,2,2015000
Cassin,76,70,0,-2,1302000
O'Connell,96,88,1,-2,1487000
West,96,71,4,3,2134000
Harris,86,82,3,-3,2078000
McCullough,83,92,2,-1,1237000
Gleason,97,99,3,0,1647000
Padberg,96,76,-1,2,1930000
Reichel,76,94,2,-2,2145000
Stroman,96,84,4,2,2133000
Walsh,88,70,4,3,1389000
Lueilwitz,87,71,3,2,1782000
Braun,95,98,2,0,1254000
Shields,98,89,1,-3,1624000
Schiller,96,72,-3,0,1401000
Labadie,82,75,-3,0,2176000
Mertz,98,88,2,-2,1682000
Rolfson,83,83,-3,1,1281000
Nienow,97,81,-2,0,1785000
Hammes,94,90,4,-2,1268000
Cole,98,89,1,1,1527000
Homenick,99,72,2,2,1576000
McLaughlin,74,72,4,0,2153000
Lockman,75,85,-2,-1,1412000
Lang,92,85,1,1,1666000
Ryan,93,74,-2,4,2096000
Quitzon,81,96,2,-2,1306000
Ratke,82,89,-2,-3,1987000
Lind,88,75,0,2,1613000
Jast,88,98,2,4,1772000
Kilback,82,88,-2,-1,1334000
Murphy,93,96,0,-1,2112000
Spencer,79,84,4,3,1889000
McKenzie,72,70,1,-2,1842000
Waelchi,99,88,-2,1,1259000
Wolff,81,92,0,0,1147000
Kuhic,95,99,-1,-1,1923000
Deckow,79,72,4,-2,2116000
Schoen,73,82,1,3,1452000
Kirlin,77,92,4,3,1702000
Luettgen,96,85,-1,3,2096000
Mraz,97,97,-1,0,1194000
Kling,76,95,-3,0,1628000
Bartoletti,75,93,-3,-3,2135000
Auer,95,81,-3,-2,1175000
Abernathy,95,79,-1,-2,2070000
Schimmel,72,99,-1,1,1927000
Quigley,92,86,-1,1,1895000
Kilback,78,90,3,-1,1871000
Kilback,91,81,-1,4,1433000
O'Kon,84,70,3,-3,2146000
Kihn,71,93,-2,4,1784000
Gerhold,73,98,3,0,2176000
Dach,89,87,-1,1,1422000
Larkin,85,92,1,-1,1253000
Glover,82,87,4,1,2184000
Moen,84,95,3,-3,1992000
Reichel,75,71,-3,4,2096000
Gerhold,81,81,1,0,1132000
Pfeffer,90,88,3,-1,1324000
Hirthe,78,95,-2,-2,1985000
Stanton,95,84,1,0,1122000
Tromp,89,82,-1,4,2122000
Konopelski,86,90,-1,3,1882000
Funk,96,84,0,0,1865000
Maggio,82,92,-2,4,1133000
Goyette,85,88,-1,2,2113000
Heaney,84,73,-1,4,1143000
Murphy,93,96,2,4,2199000
Kreiger,88,81,2,3,2161000
Runolfsson,82,98,0,2,1424000
Runte,92,82,4,2,1837000
Lehner,95,94,2,3,2191000
Kozey,99,71,-1,-1,1826000
Ernser,92,89,-1,3,1482000
Deckow,92,71,3,4,2033000
Kris,96,72,3,0,1879000
O'Reilly,83,93,3,-1,2045000
Schumm,75,77,4,3,1541000
Smitham,73,81,3,1,1867000
Bartell,95,91,0,0,2087000
Haag,72,74,3,-2,1716000
Morissette,88,92,-1,2,1898000
Robel,94,94,-1,3,1774000
Barrows,83,86,-2,0,1620000
Gislason,77,94,-1,-3,1802000
Romaguera,72,72,-2,0,1598000
Bogan,91,81,2,-3,2079000
Bartell,91,83,1,3,2153000
Gottlieb,82,89,-2,0,1410000
Hilll,81,88,0,2,2148000
O'Conner,90,72,0,4,1691000
Marks,77,72,1,1,1550000
Pacocha,75,91,2,-1,1190000
Rowe,89,88,3,-1,1716000
Kessler,77,89,0,1,1805000
Wuckert,96,70,3,1,1823000
Lesch,84,72,3,-2,2131000
Wolff,75,98,4,1,1485000
Rempel,70,70,-3,-2,1725000
Wolf,83,91,-2,0,1110000
Barton,76,84,-3,0,1220000
Boyer,90,83,-1,2,1485000
Lehner,95,75,2,2,2155000
Hackett,82,70,-3,-3,1259000
Prosacco,77,72,3,4,2153000
Sauer,87,74,-2,1,2051000
Cummings,79,77,2,1,1858000
Mitchell,87,82,4,-1,1121000
Weimann,73,89,-3,0,1769000
Rath,99,87,-2,0,1798000
Mraz,74,70,-1,2,1497000
Romaguera,89,80,3,-3,1225000
Schroeder,83,98,-2,4,2153000
Wisozk,89,73,1,2,1473000
Terry,96,90,-1,-2,1408000
Walker,77,89,-1,4,1602000
Lindgren,98,70,0,0,1616000
Toy,73,86,3,-2,1895000
Swift,95,83,0,4,2006000
Armstrong,90,74,3,2,2154000
Dicki,80,84,1,2,1741000
Fahey,70,93,-3,1,1884000
Yundt,82,75,1,4,1803000
Dickens,87,78,3,2,2148000
Crist,98,93,-2,4,1303000
Schumm,83,98,0,3,2172000
Bradtke,85,72,-1,2,1926000
Marquardt,80,71,-2,-1,1599000
Altenwerth,92,86,3,-2,1121000
Cremin,74,94,-1,0,1690000
Schuster,82,73,4,-3,1622000
Jacobson,77,72,-3,4,1183000
Yost,94,97,2,-3,1600000
McClure,73,88,-1,-1,1662000
Ritchie,72,93,3,4,1835000
Crona,70,88,3,4,1159000
Bayer,96,83,2,4,2017000
Franecki,86,99,1,3,1568000
Torp,70,88,4,-3,1731000
Hane,87,95,-1,4,2104000
Becker,90,71,2,2,1522000
Hegmann,72,94,3,0,1830000
Haag,87,80,-1,-3,1730000
Kassulke,97,79,4,-1,1928000
Welch,89,87,-2,-1,1870000
O'Conner,88,98,1,-1,1954000
Bartoletti,90,75,-1,3,1183000
Metz,97,73,-2,-3,2038000
Jacobson,84,79,4,4,1495000
Lang,97,78,0,-3,1630000
Turner,85,91,0,2,1430000
Kiehn,77,72,4,1,1199000
Bahringer,84,90,2,2,1575000
Dooley,75,99,-3,2,1812000
Pouros,88,77,-1,-3,1945000
Murazik,96,95,3,-2,2147000
Beahan,93,84,-3,2,1764000
Jacobi,73,90,-1,-3,1744000
Mohr,75,79,-2,0,1791000
Kiehn,80,77,2,2,2032000
Nicolas,85,96,1,-1,1817000
Hilpert,90,84,1,2,1972000
Moen,77,90,3,-1,1472000
Stiedemann,74,71,3,-2,1527000
Yost,89,84,-2,-2,1578000
Cassin,93,73,-2,2,2117000
Jacobi,94,78,-3,2,1911000
Rolfson,84,78,-2,-3,1597000
Nolan,82,86,-2,3,1827000
Kassulke,87,95,2,-1,1589000
MacGyver,96,89,-1,2,1434000
Langworth,92,72,-2,1,1236000
Block,90,95,-2,0,1162000
Sporer,85,71,4,1,1917000
Adams,96,71,2,-2,1728000
Rolfson,92,84,-2,1,1255000
Toy,77,91,2,0,1144000
Daugherty,88,77,0,2,1488000
Glover,83,87,2,0,1514000
McGlynn,70,90,-2,-1,1773000
Powlowski,74,74,4,4,1585000
Balistreri,74,88,-1,-3,1682000
Jones,76,96,3,0,1932000
Macejkovic,89,90,4,-1,1717000
Cremin,92,72,3,4,1324000
Lynch,90,89,0,-2,1528000
Carter,79,72,4,-3,2133000
Prosacco,70,77,-3,-1,1269000
Will,73,95,2,1,1246000
Swaniawski,82,79,2,0,1112000
Nikolaus,85,83,4,0,2069000
Gulgowski,75,82,-2,-1,1292000
Braun,92,93,-2,2,1991000
MacGyver,80,94,4,-2,1657000
Gusikowski,98,87,4,3,2032000
Prohaska,83,82,1,0,1120000
Leannon,98,72,0,-1,1972000
Reinger,82,83,-1,-3,1836000
Davis,95,99,1,-2,2081000
Monahan,91,93,-1,-1,1767000
Parisian,77,93,0,2,2141000
Thiel,98,82,-3,-3,1127000
Dooley,70,79,0,-3,1937000
Mills,97,73,1,1,1445000
Macejkovic,81,97,1,2,1147000
Gutmann,98,79,3,-3,2014000
Gulgowski,81,88,4,2,1613000
Conroy,99,75,1,-2,1465000
Keebler,82,73,-3,-2,2039000
Robel,95,95,0,-3,1637000
Gusikowski,85,97,3,0,1803000
O'Reilly,87,80,1,3,1474000
Lueilwitz,96,74,0,3,1316000
Senger,99,76,-3,-1,2181000
Kuhic,96,95,-3,2,2007000
Koelpin,90,88,-1,1,1587000
Carter,97,87,3,1,1433000
VonRueden,94,96,0,-2,1526000
Tremblay,92,81,2,1,1442000
Konopelski,97,79,1,-1,1129000
Jakubowski,92,83,-2,-2,1971000
Blick,93,74,-2,4,2180000
McClure,82,79,0,-2,1818000
Mohr,73,98,3,1,1763000
Littel,93,77,-3,3,1545000
Mueller,87,94,4,-1,1690000
Lakin,82,76,3,1,2075000
Stoltenberg,88,85,-1,1,1430000
Wisoky,89,96,3,1,2178000
Ledner,98,73,3,2,1404000
Dietrich,83,88,-1,3,1590000
Marvin,70,77,-3,3,1100000
Langosh,70,85,2,2,1677000
O'Connell,77,73,-3,-2,1668000
Upton,96,72,4,0,2047000
Huels,76,85,2,1,1455000
Dickens,74,75,0,3,1839000
Windler,70,77,1,1,2121000
Bernier,90,84,0,-1,2030000
Gulgowski,81,91,4,2,1722000
Braun,90,94,2,1,1502000
Bogisich,93,74,-2,3,1380000
Nolan,87,77,-2,-3,1170000
Rogahn,93,86,4,-3,1681000
Lowe,74,81,-1,4,1624000
Armstrong,90,86,-3,1,1469000
Sipes,93,97,-3,3,2179000
Farrell,71,78,-3,-1,1427000
Turcotte,70,89,-3,2,1150000
Gulgowski,81,88,-1,1,1423000
Gutkowski,83,76,1,-3,1462000
Brakus,91,87,1,2,1716000
Mitchell,82,90,0,1,1141000
Purdy,79,70,4,3,1330000
Okuneva,90,73,3,-3,1924000
Haley,96,85,-2,2,1367000
Luettgen,72,80,4,0,1858000
Trantow,96,94,2,-2,1522000
Leannon,85,87,1,1,1123000
Padberg,94,86,0,-2,1485000
Harber,75,99,1,2,1219000
Tromp,84,97,-2,0,1831000
Feil,79,93,1,-2,1261000
Schuppe,99,76,-2,1,1470000
Spinka,96,86,-3,1,1913000
Paucek,97,95,-1,-1,1617000
Buckridge,82,87,-3,0,1505000
O'Conner,71,82,4,4,1257000
Skiles,90,78,4,-2,1333000
Powlowski,71,91,0,-1,1661000
Fadel,84,83,-3,-2,1455000
Quitzon,79,88,-3,2,1341000
Lowe,81,81,0,-2,2038000
McCullough,87,98,1,-3,1371000
Lowe,97,96,0,1,1145000
Witting,82,93,2,0,1795000
Reilly,71,74,-1,2,1271000
Cassin,88,92,-1,-2,1154000
Schamberger,71,87,2,4,1506000
Balistreri,78,96,-2,0,1280000
Crist,98,72,3,1,1993000
Little,81,94,3,3,1788000
Emmerich,93,78,1,-1,1588000
Effertz,91,93,4,2,2169000
Hilll,92,89,0,4,1726000
Purdy,72,99,1,-2,2038000
Buckridge,92,85,3,-3,1787000
Cartwright,72,75,1,2,1485000
Howell,73,72,2,1,1704000
Bergstrom,73,83,-2,0,2033000
Buckridge,91,95,1,2,2135000
Mertz,76,82,2,-3,1252000
Ledner,97,77,3,-2,2173000
Wilderman,77,76,0,-1,1736000
Hodkiewicz,70,82,4,3,1915000
Gutmann,94,93,0,3,1943000
Cummings,75,72,3,-1,1987000
Franecki,80,93,2,0,1697000
Osinski,86,80,1,4,1323000
Hand,96,71,-1,0,2134000
Mills,83,83,3,3,2033000
Bartell,74,96,-2,-1,1131000
Beier,71,76,-3,-1,2058000
Kunze,95,83,-2,1,1850000
Dickens,91,73,1,1,1767000
Schultz,90,98,-1,-1,1195000
Stracke,78,85,0,-1,1876000
Von,81,88,2,0,2107000
Hilpert,81,73,-2,-3,1531000
Larkin,84,75,2,-2,1824000
Leffler,77,81,1,-1,1850000
Bergnaum,70,96,2,-3,1200000
Kilback,71,81,-2,4,1399000
Schimmel,79,96,-1,3,2078000
Luettgen,71,73,-1,3,1998000
Moore,86,99,3,4,1542000
Doyle,72,71,0,2,1608000
Gleichner,88,86,1,-1,1776000
Streich,73,96,-1,4,2021000
Stokes,85,98,2,0,2007000
Heidenreich,80,78,-1,4,1166000
Bins,98,74,4,3,1422000
Russel,93,94,-1,-3,1997000
Ortiz,82,95,-2,-1,2015000
Sauer,98,92,2,1,1532000
Gutkowski,76,89,2,3,1772000
Buckridge,73,79,2,3,1211000
Klein,78,89,2,0,1328000
Powlowski,91,80,2,4,2045000
Osinski,81,74,1,-2,1634000
Trantow,89,97,3,-1,1422000
