NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Ferry,85,84,-2,4,1194000
Abshire,77,74,-1,2,1877000
Wilderman,82,78,0,2,1838000
Will,81,82,3,0,1805000
Reichel,99,80,2,2,1128000
Bergnaum,87,79,-1,-1,1496000
Kohler,76,83,-3,3,1929000
Romaguera,75,87,4,-1,1937000
Yundt,75,90,0,-2,1675000
Auer,70,72,2,-1,1549000
Stehr,93,82,1,0,1784000
Crist,72,72,4,1,1783000
Bogan,74,75,-2,-1,1183000
Rath,94,89,0,0,1899000
Schneider,82,74,2,4,2184000
Doyle,98,70,4,4,1419000
Kerluke,89,92,2,4,1290000
Collins,89,70,3,1,2175000
Lind,86,77,-1,0,1641000
Kshlerin,95,98,4,0,1720000
Goyette,86,84,3,4,1518000
Wehner,93,77,1,-3,1584000
Weissnat,80,80,2,2,1842000
Lesch,80,74,4,1,1883000
Koepp,81,76,-3,1,1256000
Fahey,95,79,-1,3,1830000
Adams,75,82,4,2,1259000
Friesen,75,95,-2,0,2182000
Kirlin,81,88,-3,2,1972000
Dickens,96,88,1,-2,1472000
Eichmann,88,91,-1,-3,1173000
Monahan,72,86,-1,1,1997000
Cormier,82,91,4,-3,1554000
Smitham,93,97,2,-2,2155000
Smitham,87,93,-3,-3,1600000
Adams,86,79,2,-2,1362000
Considine,71,94,3,4,1922000
Schmitt,95,89,-1,4,1168000
Cronin,83,88,-1,-3,1425000
Morissette,82,88,2,0,1803000
Hartmann,77,84,-1,-2,1483000
Greenholt,92,73,-1,0,1850000
Waters,81,89,-1,4,1379000
Kulas,78,83,2,4,1287000
McLaughlin,74,88,-2,1,2053000
Langworth,78,73,1,4,1832000
Balistreri,81,70,3,1,1715000
Denesik,74,79,1,4,1546000
Hamill,75,86,-1,2,1406000
Schumm,91,95,1,2,1657000
Hudson,85,88,-1,-3,2175000
Lakin,89,87,-1,1,1875000
Hills,78,82,3,4,2068000
Koss,74,91,0,-3,1404000
Kihn,78,99,-3,3,1199000
Dietrich,91,95,1,-3,1509000
Oberbrunner,79,99,-3,1,1284000
Ruecker,79,74,1,-1,1857000
Sipes,93,79,2,1,2013000
Dickens,85,77,0,4,2101000
Rath,95,92,0,-2,1558000
Graham,98,84,3,4,1124000
Marquardt,91,81,-2,1,1827000
Pagac,77,93,1,4,1206000
Jerde,74,96,-2,-2,1300000
Hickle,92,97,2,-1,1780000
Senger,86,83,-2,1,2013000
Feil,88,75,3,-1,1473000
Lindgren,85,71,-1,-2,1345000
Hartmann,70,86,2,3,1887000
Osinski,71,71,-3,-2,1500000
Cronin,76,86,-3,0,1694000
Dooley,96,77,0,1,1132000
Little,80,85,-2,0,1271000
Schuster,85,72,1,-1,1426000
Beier,86,91,1,1,1364000
Altenwerth,80,81,-3,0,1587000
Nader,89,80,0,-2,1537000
Jones,89,83,-1,4,1541000
Sipes,87,90,0,4,1806000
Hansen,71,98,1,3,1254000
Feeney,99,72,2,2,1395000
Hamill,94,70,-1,0,1926000
McGlynn,99,80,1,4,1340000
Morissette,70,79,2,1,1339000
Abshire,86,81,3,-3,1895000
Grady,78,92,2,2,2166000
Schamberger,85,85,0,3,1509000
Deckow,98,82,-1,3,1799000
Osinski,86,77,2,1,1484000
Runolfsson,81,82,3,-1,1227000
Beer,88,90,3,-1,1560000
Fadel,88,93,1,-3,1867000
Kling,92,96,-2,-1,1796000
Hickle,97,91,4,-2,1229000
Stiedemann,86,91,3,3,1832000
Brekke,98,89,1,-1,1512000
Corwin,92,77,0,-1,1956000
Mraz,97,93,1,-3,1480000
Greenfelder,81,78,2,-3,1811000
O'Reilly,73,86,-3,3,1367000
Stoltenberg,89,73,3,4,1360000
Robel,87,92,3,-1,2078000
Spencer,71,73,1,2,1565000
Hagenes,81,97,-3,2,1841000
Kirlin,95,90,1,2,1462000
Considine,74,94,-3,-3,1165000
Leannon,98,99,0,2,1301000
Turcotte,79,88,-2,2,1799000
Weissnat,99,82,-1,0,1203000
Kirlin,70,85,0,2,2159000
Stroman,71,95,3,3,1333000
Kling,70,94,2,1,1583000
Langosh,71,75,-3,-3,2094000
Dicki,80,74,-3,0,1516000
Mohr,77,86,1,-1,1443000
Thompson,99,91,-2,1,1219000
Kassulke,91,89,3,0,1670000
Littel,71,82,-3,-1,1148000
Boyer,91,90,4,-2,1190000
Cummings,71,74,1,3,1755000
Veum,97,71,0,0,2070000
Dach,89,81,-3,0,1518000
Pouros,81,76,0,3,2185000
Heathcote,72,97,-1,-1,1765000
Macejkovic,72,74,0,-3,1835000
Barrows,87,70,-2,1,1703000
Johnston,79,91,1,3,1217000
Klein,81,95,-2,-1,1113000
Nicolas,88,97,-1,3,1311000
Cartwright,98,84,-1,0,1918000
Mayer,73,91,4,-2,1174000
Bechtelar,99,80,3,-2,1276000
Zboncak,81,81,-1,1,1787000
Berge,94,97,3,-1,2101000
Bergstrom,71,79,1,3,1845000
Fadel,99,96,-3,1,1697000
McCullough,97,71,-2,0,1460000
Bruen,76,90,0,3,1176000
Ritchie,99,75,1,2,2066000
Von,94,83,1,2,1283000
Buckridge,83,75,3,1,1480000
Terry,89,89,-2,0,1281000
Ullrich,98,99,0,2,2133000
Hartmann,98,78,0,3,1921000
Schiller,78,79,3,0,1151000
Langosh,75,89,-1,0,1143000
Sauer,98,83,-2,1,1313000
Kulas,88,90,4,1,1291000
Sporer,91,90,-2,1,1640000
McClure,85,73,4,0,1643000
Shields,97,71,0,0,1797000
Mills,95,96,-2,2,2153000
Hettinger,79,75,-3,1,2139000
Spencer,90,86,1,0,1599000
Prohaska,70,80,3,4,1366000
Corkery,83,93,-1,3,1648000
Walter,88,90,-2,0,1283000
Little,82,84,0,-1,1886000
Emard,85,72,-3,1,1729000
Fritsch,97,73,-1,3,1716000
Davis,84,97,0,3,2137000
Corkery,87,77,1,3,1433000
Paucek,73,71,1,-3,2153000
Goldner,77,83,-3,-2,1692000
Kozey,77,94,4,1,1185000
Schoen,86,96,-2,-2,1275000
Schiller,88,89,-2,1,2166000
Mohr,82,88,3,4,1465000
Dietrich,98,80,2,1,1241000
Pfannerstill,71,78,0,0,2051000
Baumbach,74,78,3,3,1527000
Little,91,80,0,0,1767000
Tillman,85,92,3,-2,1856000
Emard,76,86,-1,-3,1885000
Bahringer,83,82,0,-2,1926000
Rolfson,71,99,1,4,2160000
Stokes,70,82,-1,0,1276000
Gerhold,95,88,3,-1,2159000
Bins,70,82,2,4,1974000
Morissette,82,77,0,-3,1870000
Kris,88,95,2,2,1117000
Jast,71,95,-1,1,1620000
Mante,71,95,-2,4,1306000
Leannon,78,99,2,4,1252000
Gleichner,71,95,3,1,1866000
Gutkowski,93,96,3,4,1778000
Littel,76,86,4,-1,1842000
Bode,99,85,-3,3,1431000
Conroy,92,99,3,-1,1103000
Schuster,93,97,0,-2,1710000
Renner,83,75,1,0,1638000
Corkery,71,91,4,2,2183000
Yundt,95,85,-2,-1,1532000
Fritsch,77,84,2,-1,2142000
Schneider,86,71,-3,-2,1736000
Huels,78,92,2,0,1715000
Stiedemann,88,86,-3,-1,1602000
Kilback,81,89,3,-1,1355000
Hilll,97,88,2,4,1537000
Gorczany,76,88,-3,-3,1353000
Wolf,92,77,1,3,1212000
Brakus,85,92,3,1,1681000
Deckow,71,98,0,0,1509000
McCullough,93,99,3,1,1454000
Toy,97,87,-3,1,1149000
Kovacek,81,79,2,-2,1620000
Gutmann,86,93,4,0,1392000
Hilpert,80,73,3,-3,2041000
Kohler,70,93,-3,-1,2073000
Fay,95,73,1,1,1689000
Zboncak,93,89,-2,-1,1993000
Koepp,70,85,4,1,1200000
Schaden,96,98,-2,-1,1921000
DuBuque,78,88,4,-2,1877000
Dach,99,88,-1,0,2111000
Huel,75,82,2,1,1664000
Carter,87,85,3,3,1297000
Beahan,94,90,3,3,1819000
Brekke,85,99,-1,2,1497000
Cormier,90,97,-2,1,1245000
Friesen,88,85,4,-3,1793000
Pacocha,82,96,1,4,1517000
Macejkovic,90,89,0,1,1962000
Renner,99,70,-1,0,1165000
Champlin,70,83,1,1,1254000
Hodkiewicz,88,79,1,-2,2107000
Leannon,91,75,1,4,1425000
Kertzmann,90,96,0,4,2180000
Prosacco,98,95,3,2,1489000
Ferry,77,87,3,-2,1538000
Dietrich,81,86,0,0,1169000
Cummerata,78,79,1,-1,1688000
Goodwin,77,75,-1,2,1623000
Rodriguez,99,85,2,-1,1885000
Beier,94,94,2,-1,1181000
Purdy,77,99,1,-2,2103000
Koch,95,82,2,1,1605000
Wiegand,74,81,-3,1,1606000
Lueilwitz,81,90,-3,3,1576000
Haley,83,73,-2,-3,1441000
Schowalter,80,91,0,-2,1349000
Hartmann,95,81,4,1,2186000
Waters,91,78,2,3,1789000
Stracke,94,80,-1,-2,1814000
Turner,95,88,4,3,2022000
Bradtke,78,71,0,0,2006000
Kessler,87,90,0,0,1941000
Beatty,95,90,2,4,1188000
Kautzer,82,91,-1,0,1269000
Wisoky,79,80,4,4,1629000
Runte,84,93,0,2,1718000
VonRueden,99,79,0,-1,1799000
Bogan,81,95,4,4,2026000
Rutherford,70,75,-2,-2,1511000
Rutherford,79,93,-2,-3,2106000
Runte,96,87,4,2,1678000
Stracke,98,91,-1,1,1248000
Satterfield,85,72,1,-1,1487000
Gerlach,94,98,3,4,1987000
Yost,80,85,4,-2,1166000
Renner,88,74,1,0,1270000
Feest,76,91,0,1,1412000
Dickinson,92,99,-3,2,1135000
Lockman,85,93,0,-2,1905000
Reynolds,79,73,-3,-2,1997000
Bauch,74,72,1,-1,2124000
Simonis,79,91,-3,-2,1391000
Kozey,85,82,-3,-3,1121000
Hermann,81,78,4,3,2171000
Krajcik,98,93,2,2,1871000
Hirthe,97,82,0,1,1788000
Purdy,98,72,-2,1,1654000
Rosenbaum,74,82,0,-3,2114000
Klein,97,98,2,0,1199000
Littel,75,88,0,-3,1449000
Collier,87,83,0,1,1933000
Haag,72,72,-2,-2,1994000
Dare,85,88,4,4,1806000
Boyle,75,88,3,3,1673000
Bins,71,92,-3,0,2178000
Cassin,86,96,2,-1,2160000
Nitzsche,78,80,0,-3,1460000
Mayert,78,92,1,2,1790000
Kuhn,91,92,0,4,1250000
Adams,92,96,3,-1,1142000
Armstrong,94,80,1,-2,1200000
Denesik,74,71,-2,4,1233000
Dach,93,76,0,-1,1830000
Konopelski,89,98,-2,4,1558000
Watsica,76,86,0,3,2156000
Leannon,96,79,0,-2,1696000
Reynolds,93,99,2,0,1209000
Jacobs,83,75,1,2,1883000
Moore,81,89,2,3,1809000
Zboncak,91,82,0,4,2014000
Walker,86,86,0,-2,1571000
Quitzon,98,93,-2,4,1991000
Beier,72,79,-2,-1,1565000
Weber,89,99,2,0,1795000
Jacobson,88,95,1,-3,1277000
Mills,91,92,4,1,1657000
Jakubowski,89,83,0,1,1754000
Wolf,78,95,3,4,1828000
Dibbert,89,92,1,-3,1451000
Marks,96,88,2,3,2080000
Bailey,75,74,0,2,1226000
Heathcote,97,89,1,3,2073000
Greenholt,80,93,2,1,1181000
Champlin,97,91,1,2,1496000
Fadel,91,82,-1,-1,2181000
MacGyver,78,81,2,-3,2181000
Schuppe,93,78,0,-1,1249000
Nader,79,86,4,3,1506000
Wiegand,80,86,-1,-1,1985000
Bailey,90,76,1,2,1949000
Witting,92,91,4,-3,1524000
Keebler,74,81,0,3,1243000
Mraz,87,94,-1,4,1786000
Jaskolski,88,84,4,1,1481000
Abernathy,86,97,-1,-2,1538000
Bode,75,75,2,4,1929000
Fay,91,83,3,2,1292000
Herman,92,94,2,2,1809000
Kessler,81,72,3,1,2046000
Schowalter,75,82,2,-3,1415000
Purdy,93,96,-3,0,2074000
Bechtelar,76,97,0,2,1336000
Feest,82,77,0,-1,1567000
Waelchi,71,79,-3,-3,1289000
Kilback,85,92,4,3,1998000
Zieme,99,81,-1,2,1514000
Langworth,73,86,-1,-1,1504000
Weber,90,85,-3,0,1656000
Goodwin,91,90,1,3,1201000
Sanford,79,89,-3,-2,1147000
Beatty,93,94,-2,4,1726000
Steuber,91,95,-3,-3,1656000
O'Keefe,88,77,3,0,2053000
Herzog,89,80,3,4,1837000
Kohler,72,71,-1,-1,1462000
Quitzon,94,73,-3,-2,1997000
Predovic,76,97,4,-1,1687000
Murphy,85,74,-1,4,1527000
Williamson,91,78,-3,-2,1546000
Toy,90,87,1,1,1712000
Weissnat,97,90,1,2,1255000
Moen,78,81,0,2,1513000
Hoeger,79,99,1,3,1528000
Nienow,90,85,4,-1,1495000
Leannon,99,93,1,-3,2034000
Morar,99,77,3,0,1385000
Oberbrunner,83,71,-2,2,1719000
Stark,82,79,1,2,1680000
Walter,82,86,1,-2,1505000
Zulauf,92,89,4,1,1461000
Bailey,80,72,4,-3,1441000
Leuschke,74,76,4,-3,1249000
Jast,90,97,-2,2,1890000
Eichmann,88,97,4,2,2198000
Dicki,75,88,0,4,1713000
Langworth,86,82,3,1,1193000
McGlynn,82,75,0,1,2189000
Jakubowski,76,84,0,2,1620000
Quigley,88,89,-2,-1,2068000
Kuphal,98,77,2,4,1992000
Bahringer,92,89,-2,-2,2148000
Herman,86,74,4,2,1623000
Williamson,72,77,-1,-2,1863000
West,91,70,-2,3,2127000
Bartell,70,73,1,-3,2016000
Orn,78,82,0,-2,1940000
Simonis,85,85,-3,4,1665000
Bahringer,72,93,-2,3,1890000
Upton,91,92,0,1,1564000
Ebert,99,95,2,1,1992000
Beer,70,87,1,0,1387000
Will,91,89,0,-2,1169000
Schaefer,84,79,-1,-2,1818000
Roberts,87,76,0,0,2143000
Balistreri,70,71,1,-3,1594000
Marvin,97,86,-2,1,1775000
Ledner,95,81,-1,-3,1677000
Kris,84,73,4,1,1327000
Ziemann,94,96,0,-2,1109000
Ledner,83,81,1,-3,1405000
Nikolaus,99,86,4,-2,1431000
Blick,81,74,3,2,1156000
O'Kon,98,99,2,2,2104000
Kuhic,79,93,-3,4,1440000
Volkman,86,91,1,-2,1648000
Lubowitz,94,97,4,4,1493000
Rohan,97,87,-3,1,1969000
Reilly,81,86,-3,4,1135000
Kreiger,70,87,4,2,1628000
Balistreri,70,89,-1,1,2051000
Boyle,94,99,1,-3,1842000
Zboncak,98,99,-3,-1,1783000
Koch,97,83,1,2,2199000
Ortiz,76,83,-1,3,2070000
Rosenbaum,80,90,-3,-3,1872000
O'Keefe,97,84,-3,0,1180000
Conroy,76,72,-1,4,2046000
Robel,78,96,-2,1,2134000
Crist,81,75,-3,-1,2195000
Moore,94,74,0,-3,2156000
Pacocha,72,91,2,-1,1154000
Kuphal,86,75,3,3,1283000
Collins,74,96,0,3,1226000
Tillman,82,77,4,0,2118000
Thompson,92,89,0,2,1834000
Mosciski,93,86,-2,-3,1952000
Walsh,84,75,-1,3,2084000
Pacocha,76,92,-1,4,1401000
Altenwerth,89,81,2,4,1993000
Volkman,91,84,2,4,2071000
Homenick,85,89,4,1,1733000
Tremblay,82,78,-1,-1,1481000
Pollich,84,99,-1,3,1763000
Moore,95,81,4,2,1512000
Zulauf,85,76,-2,1,2022000
Boyle,92,75,-3,2,1652000
Casper,81,95,1,4,2080000
Greenfelder,82,90,0,-3,1470000
McDermott,83,82,-1,4,1242000
Von,92,90,0,0,1296000
Bergstrom,83,93,1,-2,1505000
Gaylord,90,99,-2,2,1749000
Kunde,77,83,-2,-3,1863000
Roberts,79,80,2,3,2104000
Schmidt,85,86,0,3,1613000
Conroy,97,80,3,-2,1159000
Wehner,89,78,1,1,1566000
Boyer,94,81,-3,-3,1583000
Feest,84,76,4,1,1246000
Wuckert,84,89,-1,3,1584000
Streich,75,89,4,0,1705000
Stiedemann,84,86,1,-3,1270000
Rath,76,73,-3,3,1619000
Raynor,78,76,-2,3,1126000
Quigley,72,89,-2,4,1892000
Gulgowski,87,79,-3,0,1343000
Pollich,96,91,-3,1,1586000
Jaskolski,76,71,0,-3,2183000
Zulauf,90,98,0,4,2045000
Fay,90,70,-2,2,1990000
Gulgowski,82,74,4,3,1885000
Ebert,89,70,3,4,1801000
Keeling,71,93,-3,2,2095000
Gorczany,86,95,0,2,2016000
O'Connell,71,88,-1,0,2127000
Price,73,88,0,-2,1912000
Schulist,79,84,3,3,1755000
Will,78,95,0,1,1142000
Sanford,93,81,4,2,1717000
Lubowitz,80,70,-3,1,1790000
Kreiger,82,78,1,-2,1828000
Senger,77,77,-1,-1,2155000
Schneider,91,88,4,1,1861000
Abernathy,79,77,0,2,1646000
Ullrich,80,72,3,0,2135000
Langworth,92,94,1,2,1852000
Goyette,73,95,2,0,1129000
Zulauf,93,76,-3,0,2069000
Hahn,94,82,3,-3,1744000
Stoltenberg,87,75,-3,-3,2015000
Howell,91,97,2,3,1406000
Oberbrunner,82,74,2,1,1804000
Gislason,84,81,-2,3,1186000
Reinger,79,77,-1,3,2160000
Berge,88,87,-1,0,2032000
Bergstrom,74,77,-3,0,2125000
Donnelly,96,76,0,-3,1301000
Stanton,70,98,-3,-3,1218000
Wiegand,92,93,-1,-3,2191000
Douglas,85,99,-1,4,1860000
Smitham,94,74,1,1,1282000
Balistreri,99,77,-2,0,2117000
Stroman,70,94,1,1,1985000
Effertz,89,78,0,4,1635000
Renner,86,75,0,-3,1633000
Mertz,76,99,4,-1,1618000
Franecki,89,82,1,1,1135000
Rowe,90,86,0,3,1975000
Ritchie,94,74,4,-2,1863000
Brekke,75,79,3,1,1468000
Kirlin,88,98,-3,0,1223000
Olson,74,95,0,-2,2000000
Heller,73,90,3,-2,1424000
McLaughlin,72,70,4,-1,1919000
Abernathy,87,95,2,-1,1708000
Grady,83,71,2,-1,1481000
Bode,71,91,4,-2,1201000
Hoeger,91,84,-2,4,1170000
Ebert,87,87,-2,0,1517000
Metz,95,95,0,1,2147000
Langworth,77,84,-3,0,1583000
Douglas,82,82,-3,-3,1490000
Grimes,83,71,-1,-2,1798000
Rath,80,76,3,-3,1938000
Torphy,79,82,1,1,1272000
Sawayn,92,81,-2,1,1618000
Gleason,91,75,-2,-1,1199000
Beatty,95,80,-3,-3,1626000
Russel,84,80,0,2,1563000
Crona,84,84,-3,3,1966000
Considine,73,98,3,2,1669000
Jacobi,78,84,2,-3,1818000
Rice,93,77,0,-1,1176000
Schneider,98,72,2,-3,2104000
Ratke,92,86,3,1,1349000
Schneider,94,70,0,2,1491000
Morissette,82,94,-1,-3,1206000
Gorczany,75,96,4,2,1158000
Murray,90,82,0,1,2181000
Senger,72,77,1,2,1935000
Lynch,71,97,-3,0,1925000
Daniel,95,88,-2,3,2050000
Feil,76,88,-3,0,2175000
Daugherty,80,80,0,-2,1549000
Hills,78,81,0,-2,1367000
Satterfield,95,96,3,1,1993000
Klocko,70,97,-3,2,1330000
Daugherty,90,71,-2,1,1685000
Willms,79,75,-3,1,2004000
Osinski,74,72,2,-1,1830000
Ernser,80,82,0,0,1401000
Rice,83,92,4,-1,1976000
DuBuque,94,98,-3,4,1764000
Harris,77,93,-1,-1,1984000
Wintheiser,91,96,-3,2,1906000
Johnston,92,74,2,4,1701000
Russel,86,85,-3,3,1194000
Stoltenberg,93,81,-3,1,1375000
Orn,80,77,1,-1,1735000
Fahey,85,93,1,3,1724000
Bauch,78,86,-1,1,1585000
Mante,88,83,-1,3,1598000
Dare,89,93,4,0,1494000
Smitham,75,82,3,0,1948000
VonRueden,82,71,-2,-2,2153000
Sauer,73,87,-1,-2,1942000
Beahan,93,95,-2,3,1723000
Howell,76,91,3,2,1527000
Miller,85,94,-2,3,1359000
King,83,75,4,1,1775000
Block,85,96,4,4,1309000
Wiegand,86,78,1,0,2087000
Emmerich,75,89,0,-2,2025000
Dicki,77,95,-2,0,1175000
Bogan,80,86,0,-1,2187000
Nienow,87,72,4,4,1361000
Murphy,74,72,3,4,1887000
Hilpert,88,86,4,0,2173000
Bailey,90,93,-3,-1,2117000
Marquardt,89,72,-1,0,2033000
Jacobi,79,98,1,-1,2103000
Zemlak,71,83,2,-1,1597000
Leannon,70,87,4,-1,1696000
Trantow,79,93,1,4,1101000
Wolf,83,91,1,4,1616000
Roberts,88,86,4,-3,2082000
Koepp,98,90,0,3,2080000
Lowe,82,94,-2,1,1713000
Ankunding,74,91,4,-2,2112000
Ratke,75,74,0,3,1824000
Mills,72,95,3,1,1987000
Denesik,76,82,1,3,1655000
Kuhic,97,73,3,-2,1511000
Stokes,73,71,1,4,1733000
Swaniawski,70,79,0,-3,1445000
Cummerata,90,74,4,-1,1563000
Kassulke,90,93,4,-3,1181000
Powlowski,74,99,4,1,1601000
Hudson,70,90,-3,0,1120000
Murray,85,72,-2,1,1388000
Terry,93,77,4,3,1778000
Feest,73,79,4,-2,1645000
Kuvalis,90,80,-3,0,1770000
Harvey,91,84,-2,1,2159000
McDermott,93,75,2,3,1619000
Kuhlman,80,82,2,3,1277000
Boehm,73,70,3,1,1707000
Grimes,78,84,1,-3,1867000
Strosin,81,90,0,-3,1851000
Bartoletti,99,87,-1,0,1241000
Brown,87,98,0,-3,2143000
Rosenbaum,98,72,4,-3,1162000
Swaniawski,96,97,2,0,1839000
Homenick,97,95,-1,2,1501000
Barrows,81,79,1,3,1933000
Murphy,89,93,3,-1,1985000
Mraz,71,79,0,4,1558000
Senger,98,84,-3,-1,1952000
Zboncak,84,76,-2,2,1409000
Kozey,70,81,-3,-1,1490000
Upton,98,72,1,-1,2074000
Murazik,83,75,0,3,2055000
Lynch,77,74,-1,4,1146000
Herzog,82,94,-1,1,2104000
Lehner,87,91,-2,-1,2163000
Labadie,91,99,-3,1,1184000
Lindgren,76,91,4,2,2187000
Roob,80,98,-2,-2,1642000
Brakus,80,82,-3,-1,1754000
Dickens,98,72,-2,-2,1140000
Medhurst,75,91,-2,0,1506000
Fisher,87,81,2,1,1940000
King,75,87,2,-2,1943000
Skiles,75,82,-3,-2,1260000
Waters,74,84,-3,4,1188000
Windler,78,90,3,-2,1803000
Pollich,78,98,4,-2,1749000
Gorczany,86,90,-1,1,2110000
Simonis,72,84,-1,3,1225000
Boyer,83,91,-3,-1,2131000
Borer,99,91,2,-1,1296000
Bednar,79,94,1,0,2062000
Jerde,73,97,2,-3,2194000
West,88,87,4,3,1777000
Schoen,89,91,2,-2,1121000
Price,74,90,-2,2,2048000
Romaguera,70,93,-3,-1,1419000
O'Kon,94,89,3,-3,1996000
Heaney,93,79,4,1,1348000
Kovacek,97,71,4,-1,1298000
Kassulke,79,84,-3,-1,1377000
Herman,93,83,-2,-2,1939000
Lynch,82,89,-2,-3,1266000
Windler,77,85,-1,3,1729000
Considine,94,82,-1,3,1235000
Bednar,92,94,-1,4,1426000
Crist,76,89,0,0,2063000
Quitzon,77,95,3,1,1484000
Leffler,79,72,-1,2,1631000
Cole,90,91,-1,4,1229000
Schmeler,99,82,-1,-2,1383000
Crona,90,71,2,-1,1288000
Renner,75,95,4,-3,1325000
Homenick,79,79,3,4,1780000
Cummings,87,85,-2,-1,1496000
Schimmel,73,99,-1,-1,1279000
Dickens,78,93,0,3,1670000
Crooks,73,94,0,2,2167000
Osinski,80,70,0,2,1973000
Oberbrunner,86,96,2,-3,1984000
Emmerich,75,83,-1,4,1102000
Lakin,75,85,3,0,1264000
Schultz,76,76,-1,-2,2170000
Hilpert,95,72,-1,3,1508000
Larson,74,90,4,3,2113000
Dibbert,76,85,4,1,2131000
Hilpert,94,91,3,1,1317000
Krajcik,84,95,-2,-1,1353000
Bartell,86,98,-1,-1,1262000
Corwin,93,84,0,-2,1482000
Gleichner,88,79,4,3,1608000
Langworth,71,99,1,-3,1898000
Reinger,70,80,3,4,1422000
Ledner,96,81,-3,3,2106000
Zemlak,98,84,-2,3,1713000
Fritsch,88,71,4,2,1430000
Jacobson,87,71,3,-1,1512000
Witting,84,80,4,3,1819000
Goyette,82,88,1,1,1309000
Turcotte,98,80,3,-3,1709000
Batz,93,96,0,4,1342000
Douglas,72,95,-1,-2,1608000
Yundt,80,83,2,-2,1546000
Conn,76,92,-3,-1,1558000
Windler,86,89,4,3,1831000
Konopelski,75,88,2,-1,1226000
Legros,97,73,3,-3,2116000
Leannon,87,82,3,1,1413000
Kreiger,74,78,3,-3,2012000
Koss,91,81,-2,-3,1271000
Tremblay,96,98,1,1,1153000
Skiles,86,72,1,1,1178000
Raynor,75,97,1,2,1255000
McClure,89,78,1,-3,1239000
Eichmann,83,97,3,4,2119000
Johns,85,87,4,-2,1788000
Hirthe,74,74,-2,-3,1846000
Kunze,72,97,1,-2,1681000
Gaylord,99,82,1,1,1135000
Armstrong,85,75,3,1,1227000
Spinka,99,85,0,-2,1580000
Jast,86,89,0,4,1967000
Adams,91,74,-3,-3,1500000
Nader,95,83,4,3,2045000
Braun,76,83,0,2,2032000
Lang,80,74,-1,4,1496000
Abshire,89,96,0,1,1109000
Sawayn,89,71,1,-2,1155000
Mayert,87,71,-3,4,1117000
Koch,92,84,-3,0,1503000
Rowe,90,85,-2,-3,2107000
Bartell,99,78,-3,2,1436000
Miller,96,80,4,-1,1755000
Dooley,80,70,2,0,1267000
Gulgowski,83,98,-1,4,1452000
Morar,88,82,1,-2,2085000
Jakubowski,95,76,4,1,1738000
Wilderman,87,99,-3,2,1813000
Hessel,84,74,-2,-2,1434000
Bernier,94,98,3,2,2145000
Aufderhar,88,96,-2,0,1220000
Braun,88,99,3,-2,1161000
Stehr,82,95,-1,2,1755000
Wisozk,89,98,-3,-1,1678000
Mante,85,79,4,4,1268000
Schulist,89,86,-2,4,1442000
Wolf,74,84,2,0,1837000
Balistreri,75,95,-1,2,1647000
Kohler,70,98,-3,2,1983000
Harvey,75,99,0,0,1396000
Torp,77,80,-2,2,2122000
Blick,94,82,0,1,1444000
Rau,88,92,-3,3,1181000
Shanahan,93,88,-3,3,1353000
Marquardt,97,99,3,4,1546000
Weber,96,94,3,-2,1750000
Mertz,74,81,-2,0,1612000
Romaguera,82,91,-2,2,1710000
Hartmann,71,98,3,-1,1368000
McLaughlin,81,83,2,-2,1277000
Cronin,76,82,4,-3,2135000
Connelly,73,97,-2,2,2007000
Gulgowski,79,75,3,4,1655000
Dickinson,80,83,1,4,1105000
Nitzsche,98,82,4,0,1174000
Zboncak,73,71,1,0,1999000
Nicolas,77,78,1,2,1574000
Mills,77,92,-2,0,1719000
Kautzer,84,72,0,3,1650000
O'Keefe,73,80,1,-2,1402000
Kuphal,83,87,1,-1,2175000
Auer,76,97,3,4,1661000
Krajcik,86,96,-1,1,1342000
Jacobs,75,91,1,-2,1163000
Grant,88,75,-2,-3,1936000
Von,82,97,-2,-2,1828000
Blanda,92,94,-3,2,1894000
Price,73,76,3,2,1193000
Shanahan,96,78,3,-3,1143000
Schinner,88,91,2,4,1498000
Muller,96,82,0,3,1986000
Rau,85,72,1,3,1242000
Schimmel,92,83,4,4,1658000
Halvorson,84,70,4,-1,2007000
Gottlieb,85,72,-1,-3,1609000
Brekke,98,76,-1,3,1263000
Doyle,81,92,1,1,1144000
Gerlach,94,75,0,2,1708000
McGlynn,85,76,4,-1,1886000
Jenkins,70,77,2,1,1730000
Ratke,82,95,4,2,1913000
Cummings,74,82,0,-2,1551000
Casper,78,85,3,3,1298000
Medhurst,77,93,1,1,1789000
DuBuque,92,97,1,-2,2068000
Mitchell,82,84,2,-2,2006000
Kuhlman,99,78,0,3,1231000
Berge,92,75,0,-2,1265000
Wuckert,93,97,1,3,1666000
Sawayn,82,78,3,3,1349000
Sanford,75,96,0,1,1783000
O'Conner,94,88,2,0,1801000
Ankunding,97,98,-3,-2,1992000
Hane,85,86,0,-1,1534000
Ratke,93,81,4,3,1133000
O'Conner,81,99,2,0,2200000
Pagac,78,75,-1,-2,1395000
Wyman,93,72,-1,-2,2144000
Osinski,71,78,-2,-2,1770000
Conroy,71,92,0,0,1921000
Schmeler,91,74,1,-3,2079000
Kutch,75,93,2,-3,1695000
Rau,82,81,-3,1,1412000
