NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Orn,76,70,-3,4,1195000
Schmidt,83,81,1,3,1904000
Rice,99,82,-1,1,1313000
McGlynn,75,96,-1,-1,1883000
Schowalter,86,78,3,1,1114000
Luettgen,71,97,3,0,1273000
Jacobson,85,91,2,4,1540000
Murray,75,91,-2,4,1383000
Bartell,78,84,2,0,2068000
Spencer,75,77,1,-1,2058000
Dickens,71,73,-2,1,1303000
Schumm,88,74,-1,2,1612000
Schmidt,83,96,0,-1,1655000
Daugherty,94,84,1,2,1631000
Erdman,86,79,1,3,2119000
Hahn,96,81,0,-1,2082000
O'Conner,96,73,-1,-3,1747000
Beahan,88,87,-1,0,1593000
Jacobi,91,75,2,3,1588000
Mertz,81,89,0,-2,1409000
Swaniawski,81,82,3,-2,1990000
Gusikowski,93,90,-3,-2,1906000
Feil,92,89,-3,-2,1902000
Mohr,92,92,1,3,1761000
Considine,96,80,-3,1,1442000
Olson,87,88,-1,-2,1949000
Kozey,91,77,1,1,1290000
Abernathy,93,72,3,-3,1529000
O'Hara,92,89,0,-3,1120000
Rohan,71,85,2,-3,1582000
Williamson,81,94,3,4,1355000
Hartmann,98,97,1,0,1275000
Sawayn,91,71,3,4,1361000
Ziemann,95,89,-2,0,1808000
Powlowski,73,78,4,-3,1116000
Bogan,98,79,-1,0,1441000
Parisian,71,85,1,-2,1611000
Ullrich,95,75,3,-1,1949000
Mann,89,90,1,1,1112000
Wiegand,95,79,-2,2,1275000
Langosh,97,82,0,-1,1357000
McCullough,97,87,0,-3,1261000
Kemmer,74,77,1,3,2013000
Jones,82,71,0,-2,1614000
Mosciski,72,98,4,4,2140000
Wolf,81,90,1,1,1697000
Bradtke,96,75,2,4,1743000
Borer,90,92,-3,1,1676000
Hickle,95,86,3,0,1302000
McClure,74,86,-2,-1,2006000
Jast,81,71,-2,1,1886000
Cormier,95,82,4,-3,1489000
Ziemann,97,76,4,4,2046000
Conroy,81,72,3,4,1152000
Tremblay,70,73,-2,-3,2103000
Schimmel,89,94,1,-3,1750000
Durgan,91,79,-1,-3,1570000
O'Kon,96,70,4,0,2083000
O'Keefe,82,88,-3,-2,2177000
Mraz,94,97,-1,-3,1332000
Beier,99,94,-1,3,1702000
Bruen,80,72,3,-1,1110000
Hayes,80,71,-2,1,1465000
Feeney,72,96,-3,3,2076000
Lind,70,78,4,2,1802000
O'Hara,83,96,-1,-1,1654000
Goodwin,77,96,-2,-3,1836000
West,99,97,1,2,1245000
O'Kon,78,85,1,-2,1510000
Witting,77,74,1,1,1678000
Zulauf,71,79,0,-3,2190000
Baumbach,94,77,2,2,2175000
Bernhard,70,78,4,2,1670000
Barton,80,81,0,1,1288000
Jones,87,76,1,0,1879000
Pagac,87,91,3,-3,2022000
Rosenbaum,92,71,1,-3,1504000
Bailey,99,74,3,4,1263000
Crist,94,81,4,1,1846000
Gleason,71,98,1,2,1422000
Fritsch,93,89,3,0,1357000
Barrows,92,80,2,3,1977000
Yundt,85,72,-1,3,2173000
Zulauf,92,81,-1,-2,1117000
Ziemann,78,84,2,-3,1212000
Zieme,88,73,2,2,1248000
Reichel,86,86,2,2,1960000
Jaskolski,71,94,2,-3,1650000
Hammes,72,82,0,0,2100000
Bechtelar,97,77,1,0,1479000
Gerhold,95,90,-2,0,1196000
Anderson,90,78,-2,-2,2056000
Skiles,89,92,-1,2,1313000
Stracke,81,81,2,-2,1560000
McCullough,78,75,1,3,1628000
Champlin,71,98,4,2,1250000
Schaden,93,85,0,2,1849000
Stehr,73,85,2,0,1506000
Turcotte,80,75,2,2,2034000
Bayer,78,87,-2,0,2015000
Wolf,91,85,2,-3,1669000
Johns,90,93,2,1,1343000
Hintz,80,84,-3,-1,1267000
Thiel,97,93,1,4,1707000
Marks,74,91,0,-1,1539000
Ritchie,91,79,2,-2,1486000
Larson,98,72,2,-1,2193000
Oberbrunner,88,94,4,-3,1457000
Hilll,80,79,2,3,1514000
Upton,74,90,-1,4,1489000
Ryan,76,79,4,-1,1587000
Barrows,78,95,-1,2,1247000
Keeling,88,85,3,0,1273000
Ankunding,93,72,0,3,1421000
Koelpin,93,90,2,-2,1547000
Mann,71,78,0,3,1926000
Torphy,87,88,0,-3,2032000
O'Keefe,90,87,0,-2,1554000
Raynor,72,74,-3,2,1281000
Kilback,95,94,0,-1,1208000
Wisoky,98,96,1,0,2156000
Mann,84,81,-2,1,1805000
Fisher,76,93,0,2,2008000
Lesch,85,77,1,0,1936000
Jacobi,80,70,2,-1,1910000
Kerluke,80,76,-1,1,1554000
Franecki,87,72,0,2,1651000
Brakus,89,99,-3,-3,2020000
Kunze,90,91,-3,1,1112000
Lynch,87,84,-2,3,1495000
Cartwright,93,89,3,3,1476000
Fahey,92,81,4,-1,1682000
Fisher,89,70,-3,4,1156000
Bogisich,77,93,-2,-1,1465000
Mann,79,86,1,2,1256000
Skiles,76,83,3,4,2161000
Ruecker,70,82,2,-2,1562000
Schuppe,87,95,-3,-1,1456000
Grady,82,97,4,-2,1408000
Parker,99,78,-1,3,1596000
Kuphal,89,76,0,-3,2051000
Oberbrunner,76,91,1,-2,1885000
Howell,79,96,2,-1,1770000
Moen,72,96,3,0,1584000
Parker,84,92,-2,-2,1771000
Bartoletti,91,92,-2,4,2045000
Rutherford,78,71,-3,0,2034000
Moore,71,72,-2,2,1723000
Leuschke,82,91,3,0,1553000
O'Conner,80,88,4,1,1881000
Jaskolski,82,86,2,4,1624000
Denesik,98,93,4,2,1166000
Medhurst,75,89,-3,0,1258000
Farrell,72,93,2,4,1769000
Howe,86,98,-3,3,2030000
Shields,73,75,2,-3,1149000
Roob,92,75,-1,0,1446000
Hoppe,93,96,3,3,1787000
Keebler,74,71,0,0,1497000
Hegmann,93,71,-2,4,1774000
Monahan,91,81,-3,3,1467000
Rutherford,74,93,-1,0,1925000
McDermott,81,76,4,-1,2099000
Weber,93,99,-2,3,2017000
Lindgren,78,79,-3,1,1592000
Bruen,99,96,-2,-3,1523000
Maggio,93,88,-1,2,1920000
Greenfelder,75,71,4,3,1773000
Hahn,88,99,-2,3,2078000
Heidenreich,85,71,4,1,1178000
Moore,85,90,-2,3,1827000
Mante,93,80,4,3,1745000
Labadie,85,73,4,1,2143000
Robel,93,75,-1,-2,2154000
Gaylord,72,94,-1,4,1615000
Ward,80,79,1,3,1431000
Welch,70,89,3,0,1153000
Pouros,92,89,-2,-1,1712000
Hermiston,73,90,2,0,2004000
Schumm,92,82,-1,4,1417000
Wilkinson,99,99,-2,4,1359000
Pagac,86,80,3,1,2153000
Ruecker,89,89,3,3,1859000
Jerde,88,95,0,3,1849000
West,70,79,3,-2,1487000
Lesch,99,85,3,-2,2028000
Orn,78,91,2,-1,2047000
Reilly,82,83,0,0,1461000
Schneider,81,90,2,1,2178000
Bogisich,89,71,1,4,1616000
Wolff,89,84,1,0,1416000
Reynolds,74,74,4,-3,1317000
Tremblay,82,92,-1,-1,1462000
Roberts,81,86,-2,1,2087000
Dietrich,94,87,3,-3,2183000
Rogahn,95,73,-2,4,1875000
Nienow,75,86,1,1,1438000
Kirlin,93,74,1,4,2184000
Bednar,70,93,2,-2,2114000
Hammes,78,77,-1,-2,1225000
Torphy,87,81,0,-1,1494000
Collins,89,71,-2,-2,1964000
Ward,96,86,3,-3,1769000
Will,91,85,1,1,1326000
Grady,70,92,2,-2,1694000
Douglas,82,72,-3,-1,1305000
Gerlach,85,94,3,0,2081000
Monahan,85,73,1,-1,1477000
Klein,91,92,1,0,1711000
Hamill,81,80,-3,-2,2005000
Wuckert,79,74,-3,-3,1730000
Satterfield,80,95,2,4,1595000
Okuneva,85,97,2,-3,1564000
Hintz,78,86,-3,2,1676000
Bashirian,75,90,-1,2,1781000
Kunze,90,72,0,0,1598000
Stehr,94,70,4,2,2163000
Huel,85,75,3,2,1749000
Heidenreich,89,79,0,1,1904000
Rodriguez,87,79,-1,3,1672000
Connelly,83,89,1,-3,1597000
O'Kon,83,90,-1,-1,1907000
Kuphal,84,93,1,3,1258000
Lehner,96,77,2,3,1212000
Abbott,72,82,1,1,1154000
Marvin,76,89,3,-1,2040000
Murray,75,89,1,-1,2039000
Stanton,89,91,4,1,1242000
Zulauf,83,71,3,2,1633000
Block,85,95,0,-2,1261000
Wintheiser,87,71,-2,-1,1432000
O'Keefe,96,99,-1,4,1678000
Heidenreich,76,88,2,1,1599000
Mann,84,97,0,3,1214000
Altenwerth,94,86,3,3,1106000
Kozey,74,83,-3,-2,2129000
O'Conner,99,80,-1,-3,1831000
Franecki,81,81,3,-1,1567000
Graham,77,99,4,1,1206000
Gutmann,95,91,-2,-1,1941000
Schuster,86,93,2,3,1403000
Ondricka,73,99,-3,3,1198000
Bernhard,85,95,-3,0,1608000
Champlin,74,95,0,3,2072000
Effertz,76,91,-2,3,1701000
Monahan,74,95,-2,-1,1742000
Satterfield,75,84,4,2,1412000
Zemlak,93,80,3,2,2069000
Franecki,73,91,0,-3,2015000
Kihn,70,86,2,3,1640000
Olson,76,74,2,-2,1156000
Rogahn,95,72,4,-1,1469000
Olson,80,86,4,2,2085000
Hand,81,96,-2,1,1504000
Roberts,91,74,4,3,2011000
Stoltenberg,78,86,0,3,1959000
Tremblay,99,84,-1,0,1369000
Bednar,83,85,-2,-1,1634000
Collins,74,82,0,1,1520000
Boyle,80,86,-2,0,1415000
Feeney,71,99,0,-3,1407000
Heathcote,92,75,2,4,1271000
Bernhard,95,80,-1,3,1560000
Hudson,75,83,4,3,1884000
Thompson,91,73,4,-2,1485000
Grimes,99,71,0,0,1301000
Hessel,89,82,-3,-1,1375000
Ziemann,92,93,3,3,2142000
Frami,91,87,0,4,1151000
Hodkiewicz,93,72,2,0,1712000
Howell,84,79,1,0,2040000
Waters,88,72,0,3,1839000
Bechtelar,96,76,2,0,1816000
Emard,90,89,3,0,1386000
Legros,84,87,-3,-3,1831000
Turcotte,98,73,-3,4,1418000
Hermiston,84,95,4,3,1219000
Ziemann,79,74,-1,2,1541000
Beatty,73,96,3,1,1257000
Vandervort,76,86,4,1,1523000
Schimmel,96,84,-3,3,1612000
Weimann,90,80,-3,-1,2193000
Mueller,80,94,-3,2,1906000
Larkin,76,82,3,-1,1740000
Dicki,97,89,1,-3,1353000
Wuckert,86,92,-2,4,1192000
Klein,82,79,-2,2,1213000
Friesen,72,86,3,1,1210000
Effertz,97,73,-2,0,1147000
Huel,76,80,4,4,1398000
Wyman,84,86,3,2,1877000
Runolfsdottir,78,75,-3,-3,2047000
Krajcik,90,70,4,4,1819000
Becker,78,90,-3,4,2144000
Ullrich,79,94,-2,0,1952000
Macejkovic,91,82,0,1,1958000
Champlin,79,97,-2,2,1108000
Goldner,81,96,3,-3,1492000
Kohler,91,94,2,2,1773000
Kozey,81,86,2,-1,1503000
Runte,89,82,-1,4,1817000
Macejkovic,93,90,-2,2,1986000
O'Keefe,87,81,-1,4,1267000
Lueilwitz,83,80,-1,-1,1500000
Reichert,97,77,-2,4,1540000
Friesen,77,86,-3,0,1674000
Nicolas,81,97,-3,4,1991000
Runolfsdottir,87,76,-1,2,1466000
Renner,90,76,-3,0,1679000
Jacobi,88,76,-2,1,1437000
Hilpert,75,86,2,0,1871000
Altenwerth,89,98,-3,3,1766000
Wisoky,99,90,3,0,1752000
Turner,80,92,2,2,2101000
Lockman,70,88,-2,0,1454000
Dare,79,75,3,2,1108000
Russel,80,82,1,4,1686000
Ullrich,76,85,-1,2,1731000
Lehner,79,97,2,0,1874000
Bogisich,71,72,-2,-2,1638000
Ritchie,97,78,2,1,1470000
Fritsch,77,92,2,-3,1663000
Cummerata,95,85,2,-1,1678000
Lang,99,92,3,2,1899000
Schimmel,79,99,-3,1,1964000
Vandervort,99,74,2,3,1847000
Murray,84,86,4,1,2085000
Hegmann,83,93,-2,-2,2191000
O'Connell,72,73,3,3,2108000
Lakin,86,94,-3,2,1557000
Mitchell,91,86,1,0,2183000
Borer,84,84,0,2,1617000
Blick,78,75,1,-3,2197000
Stanton,80,90,4,1,1883000
Langworth,88,90,0,3,1988000
Yundt,98,83,2,-2,1339000
Parker,88,85,3,0,1333000
Harris,86,89,-1,1,1394000
Emmerich,91,90,3,-3,1304000
Ebert,81,80,1,-1,1261000
Leannon,87,80,2,-2,1169000
Schaden,99,77,0,-2,1415000
Jakubowski,80,87,3,4,1787000
Stark,94,74,0,2,1780000
Kessler,70,83,2,0,2082000
Baumbach,93,74,1,-2,1960000
Marquardt,90,92,-2,-2,1382000
Armstrong,98,77,-2,0,1152000
Gerlach,76,99,0,-1,1466000
O'Reilly,73,73,4,2,2072000
Leffler,78,70,2,-1,1409000
Kautzer,74,73,0,2,1955000
Mante,74,84,-2,-3,1977000
Hermiston,77,74,-3,3,1693000
Boehm,81,79,1,-1,2185000
Legros,78,91,3,-1,2186000
Brakus,91,73,3,0,1667000
Walsh,88,75,0,4,1755000
Marquardt,84,88,3,-1,1967000
McKenzie,81,93,1,1,2135000
Quigley,96,87,2,4,1211000
Ullrich,72,89,-3,3,2156000
Dietrich,98,75,1,2,1498000
Nicolas,82,75,-2,-1,1615000
McKenzie,79,76,0,3,1923000
Stark,75,75,2,2,1211000
Jacobson,81,90,1,-2,1644000
Douglas,84,74,-3,4,2194000
Volkman,96,74,1,1,1643000
Harvey,80,88,1,-2,2047000
Marks,78,76,-2,2,1953000
VonRueden,96,90,3,2,1916000
Hamill,77,77,-2,-3,2134000
McClure,93,71,-1,0,1601000
Schinner,78,76,-3,-3,1662000
Doyle,89,82,3,-3,1277000
Schuster,81,84,1,1,1354000
Roob,88,88,2,-2,2052000
Terry,80,97,1,-3,1345000
Wyman,76,75,2,2,1958000
Corwin,84,89,-3,-2,1402000
Schaefer,75,75,1,2,1517000
Larkin,95,84,-2,-3,2083000
Considine,73,95,-3,0,1687000
Abshire,88,72,2,2,1473000
Boehm,76,71,-1,-2,1415000
Swift,81,85,4,4,1448000
Schultz,87,92,3,2,2132000
Hodkiewicz,92,76,-2,0,1277000
Hauck,92,88,4,-1,2108000
Sporer,71,80,2,3,2171000
Gusikowski,84,70,4,3,1129000
Graham,83,73,0,4,2137000
Torp,84,71,2,-3,1848000
Prosacco,95,74,3,2,1896000
Fahey,73,99,-1,-1,1798000
Bins,78,86,4,0,1460000
Kautzer,82,70,-1,4,1151000
Erdman,97,70,1,-2,1949000
Fritsch,85,76,4,1,1518000
Howe,87,87,-1,-2,2191000
Abernathy,85,78,1,4,1427000
Watsica,86,92,-1,3,1874000
Grady,92,72,0,-1,2026000
Rowe,82,91,-3,-1,1647000
Jerde,93,92,-3,2,1315000
Franecki,86,79,2,-3,2027000
Hackett,89,74,2,1,1875000
Labadie,85,80,-3,0,2056000
Spencer,81,79,3,4,1131000
Conroy,91,85,1,-2,1977000
O'Conner,73,90,-1,2,1333000
Cassin,89,92,0,4,1903000
Bartell,83,73,2,1,1575000
Daugherty,89,78,0,1,1260000
King,91,80,2,-1,1694000
Prosacco,82,72,4,2,1120000
Kub,93,82,3,2,1926000
Hermiston,94,70,4,0,1726000
Dibbert,80,89,4,2,1360000
Ziemann,96,78,-2,4,1468000
Gutmann,74,84,-2,1,1846000
Lakin,89,95,4,-2,1510000
Hilpert,91,81,2,-1,1728000
Wolf,99,78,-3,3,1278000
Mitchell,79,96,4,3,2038000
Anderson,96,94,-1,4,1440000
Crooks,71,74,-3,3,1840000
Larson,88,75,1,2,1291000
Grimes,90,88,1,0,1737000
Raynor,80,92,0,0,1523000
Daugherty,75,95,4,-2,2040000
Walker,77,73,3,2,2149000
Bartell,72,77,3,-2,1979000
Dooley,91,72,-1,4,1712000
Ryan,93,85,0,-1,2007000
Hills,87,89,4,-1,2067000
Parker,77,91,-2,1,1106000
Quitzon,85,78,4,1,1485000
Koss,97,90,3,3,1530000
Stamm,74,84,1,-1,1397000
Langosh,78,98,3,-2,1715000
Crona,74,98,2,-1,2045000
Barton,76,80,4,4,1967000
Kohler,96,74,2,1,1163000
Schuppe,94,84,-3,-2,1674000
Vandervort,90,80,-3,0,1315000
Sauer,78,71,2,2,1151000
Fay,77,99,-3,4,1279000
O'Hara,92,92,1,-3,1698000
Powlowski,90,90,2,1,2180000
Torp,95,84,-3,0,1495000
Johns,91,98,3,-2,1350000
Hammes,90,72,4,1,1854000
Senger,74,74,-2,-1,1677000
Thompson,78,81,4,-3,1133000
Larson,72,76,-1,2,1580000
Kertzmann,86,81,3,0,1435000
Hodkiewicz,73,84,-3,-2,1876000
Runte,73,88,-2,-1,1176000
Welch,91,88,-3,4,1610000
Moore,79,96,2,3,1706000
Little,84,76,1,3,1260000
Koch,84,92,-3,3,2137000
McCullough,85,84,0,0,1624000
Bode,81,87,-3,-3,1602000
Abshire,80,85,2,2,1845000
Steuber,76,72,-3,-1,1337000
Carroll,88,95,2,2,1774000
Koch,80,92,-3,4,1234000
Hyatt,98,91,4,0,2032000
Mraz,92,99,-2,-1,2059000
O'Connell,75,94,-2,-2,1784000
Mertz,88,85,4,-2,1157000
Farrell,85,92,3,-3,1234000
Kozey,93,71,2,4,1421000
Heller,99,81,-3,2,1257000
Feeney,89,76,-2,4,1897000
Klein,86,91,-1,4,2019000
Skiles,75,72,0,-2,1691000
King,91,79,4,4,2086000
Braun,80,77,0,2,2067000
Hamill,72,81,-3,1,1944000
Kulas,76,98,1,-2,2087000
Fadel,77,94,4,0,2102000
Rempel,90,91,4,-2,2150000
Brakus,77,87,-1,0,1286000
Christiansen,75,73,0,-3,1969000
Rath,96,72,2,-1,1189000
Nolan,93,91,0,-2,1204000
Hintz,97,85,3,4,1870000
Gottlieb,72,76,1,2,2092000
Wintheiser,95,83,1,0,1645000
Crist,75,80,-1,-2,1806000
Mohr,83,94,0,4,1536000
Wisozk,76,98,3,1,1527000
Zboncak,96,98,0,2,1565000
Auer,90,90,2,4,1645000
Macejkovic,85,96,0,2,1927000
Rice,99,75,-1,3,1786000
Prohaska,74,91,3,-2,1240000
Bogan,88,83,-2,2,1268000
Casper,72,76,-1,3,1608000
Vandervort,96,75,-3,2,1973000
Torp,90,74,2,3,1501000
Zulauf,98,72,-3,3,1433000
Kihn,88,76,-3,-3,1407000
Bernier,72,85,-1,1,1462000
Wintheiser,70,97,4,-1,1770000
Ebert,70,73,-2,-1,1140000
Fritsch,75,80,-2,2,1182000
Nolan,80,88,-3,0,2154000
Watsica,84,70,0,-2,1234000
Turcotte,76,84,-3,4,1410000
Johnston,94,99,4,1,1892000
Lakin,76,94,-2,2,2187000
Hansen,78,93,4,1,1686000
Rodriguez,98,74,4,1,1333000
Windler,70,99,-3,0,1610000
Corkery,93,76,1,2,1172000
Lang,75,78,2,1,1980000
Rempel,83,71,2,-3,1598000
O'Connell,95,80,-1,3,1664000
Bechtelar,77,86,-1,-1,1305000
Sawayn,96,91,1,3,1342000
Pacocha,96,80,2,3,1808000
Becker,72,73,2,3,1876000
Quigley,72,80,-1,3,1555000
Prosacco,84,96,4,-1,2183000
Balistreri,88,88,-1,4,1978000
Becker,95,86,0,1,2048000
Heller,95,83,2,0,1424000
Boehm,83,83,4,-2,1711000
Reinger,76,96,-3,4,1522000
Koch,95,85,-3,1,1802000
Veum,81,76,0,-1,1140000
Fritsch,76,73,-2,-3,1369000
Monahan,91,95,4,1,1565000
Hilpert,76,70,3,3,1362000
Cremin,92,80,-3,-3,2097000
Von,95,87,4,4,1892000
Haley,92,75,4,1,2151000
Leannon,94,99,-1,4,1178000
Borer,89,71,0,-3,2006000
Jones,77,71,1,-3,1173000
Schneider,81,90,4,3,1984000
Dietrich,78,80,-3,2,1978000
Graham,72,95,1,-3,1650000
Swift,91,92,4,0,1306000
O'Conner,96,90,4,-3,1163000
Pagac,81,74,1,-2,1138000
Moore,95,74,0,4,1549000
Legros,96,81,-3,-2,1565000
Ebert,84,82,0,3,1488000
Cassin,74,93,4,2,1739000
Dickinson,82,94,2,-2,1185000
Romaguera,99,96,4,0,1618000
Nienow,72,95,-1,2,1129000
Mayer,97,95,-2,-3,1136000
Torphy,84,80,4,-1,1683000
Morar,99,80,3,-2,1640000
Kuphal,77,93,2,0,1312000
Morissette,72,97,-1,2,1731000
Legros,75,93,-3,-1,2065000
Waters,90,93,4,1,1732000
Hoeger,78,74,-1,-1,1363000
Little,71,79,4,0,1693000
Wuckert,82,70,-1,1,1256000
Jakubowski,95,76,-1,3,2090000
Rodriguez,91,74,0,-1,1152000
Walter,93,94,1,0,1150000
Denesik,88,74,2,3,2067000
Wiegand,84,95,-2,-3,1819000
Johns,83,94,1,-2,1250000
Nikolaus,79,75,0,1,1870000
Wolf,91,96,-1,-1,1154000
Wiza,88,72,0,1,2076000
Huel,90,71,0,3,1841000
Kertzmann,72,74,2,-2,2180000
Bauch,89,80,-1,-1,1303000
Dicki,92,75,-3,-3,1887000
Reinger,74,84,-1,-1,1207000
Farrell,76,85,-1,-3,1967000
Cole,82,93,2,3,1783000
Keeling,87,92,0,-1,1196000
Douglas,89,91,2,4,1294000
Huel,76,91,1,2,1514000
Ratke,79,71,-2,4,2081000
Marks,80,74,-1,3,2097000
Beatty,99,85,0,-1,1582000
Dibbert,87,76,3,-1,1880000
Bruen,71,78,4,2,1495000
Altenwerth,91,73,-3,1,1279000
Nolan,88,71,-3,1,1123000
Lowe,82,98,-2,-3,1793000
Botsford,77,74,-2,0,1528000
Prosacco,83,97,1,3,2013000
Predovic,94,74,-2,0,1261000
Howell,88,73,0,3,1411000
Hahn,85,97,3,3,1478000
Dare,84,79,4,-1,2100000
Gutmann,71,96,-2,3,1138000
Grimes,90,71,-2,-3,2134000
Volkman,71,88,4,-1,2050000
Senger,80,97,-1,-2,1410000
Gleason,96,97,1,-2,1412000
Doyle,73,86,-1,3,1520000
Predovic,80,95,3,-1,1704000
Kuhlman,82,84,4,-2,1445000
Oberbrunner,79,80,2,1,1236000
Aufderhar,92,91,0,-1,1883000
Leffler,94,81,4,-1,1172000
Parisian,85,77,3,2,1260000
Ledner,82,88,1,-1,2196000
Schultz,78,78,-1,-2,1172000
Feeney,89,88,0,0,1578000
Thiel,87,89,4,-2,1915000
McGlynn,93,72,3,3,1843000
Gusikowski,77,80,-1,0,1966000
Jakubowski,91,71,-2,4,1506000
Medhurst,97,85,0,1,1727000
Langosh,98,76,4,-3,1934000
Welch,94,95,-1,-2,1192000
Schulist,78,75,-3,-3,1622000
Champlin,83,73,-2,4,1648000
Dach,93,79,-1,2,1247000
Torp,82,80,-2,-2,1448000
Zemlak,84,85,0,4,1226000
Watsica,89,77,-2,4,2137000
Hodkiewicz,81,73,2,-2,1188000
Wisoky,94,71,-2,2,1135000
Paucek,70,93,1,4,1107000
Marquardt,71,85,0,4,1225000
Mraz,95,94,0,1,1186000
Hickle,89,94,0,2,1389000
Terry,85,92,-3,-2,1123000
Cummings,72,88,4,-3,2174000
Bailey,82,73,-2,0,1242000
Lehner,94,95,-3,0,1791000
Mayert,78,81,-3,-1,1674000
Lind,72,70,1,1,1399000
Russel,95,99,4,2,1739000
Schinner,98,92,3,0,1521000
Kirlin,91,96,4,-1,1618000
Krajcik,92,83,4,4,1956000
Hilpert,86,73,1,2,1237000
Nicolas,98,75,0,0,1884000
Jacobi,97,82,4,1,1577000
Swift,91,78,4,1,1147000
Cremin,86,95,0,-1,1763000
Parker,96,70,-1,3,1543000
Cremin,97,80,0,3,1369000
Sauer,91,97,-3,1,1412000
McClure,74,76,-1,-3,1116000
Reilly,89,87,3,3,2071000
Rogahn,90,75,2,4,1166000
Cartwright,85,78,-2,0,1605000
Nitzsche,89,87,-1,4,1688000
Schulist,86,84,3,-2,1777000
Ankunding,88,76,3,1,1306000
Hintz,81,74,-3,3,1338000
Hegmann,94,91,-2,-3,1548000
Stamm,94,86,4,1,2200000
Tromp,81,96,3,1,1567000
Gulgowski,98,85,-3,-2,1930000
Windler,96,80,2,-1,1729000
Torp,86,95,0,1,2024000
Little,70,96,2,-2,2126000
Zieme,84,76,2,3,1247000
Wuckert,72,89,0,-3,1230000
Schiller,99,96,-3,-2,1313000
Abernathy,95,99,-1,-2,1238000
Reichel,96,92,4,-3,1307000
Greenholt,91,82,-3,4,1650000
Moen,89,74,-2,-1,1963000
Rodriguez,82,95,2,2,1220000
Schaden,80,92,-3,-3,1492000
Schinner,75,92,0,3,1645000
Nikolaus,86,86,-3,4,1806000
Pollich,71,72,4,3,2119000
Sanford,71,95,-3,-3,1757000
McCullough,98,88,1,-1,1342000
Botsford,82,92,2,4,2100000
Frami,84,96,0,1,1639000
Schuster,79,76,0,3,1736000
Denesik,89,80,-3,2,1666000
Paucek,80,90,1,4,1716000
Harvey,82,84,-2,4,1385000
Friesen,77,93,-3,-1,1450000
Parisian,88,78,-1,-2,2007000
Kulas,80,92,-2,-2,1677000
Koelpin,87,89,4,-1,1123000
Rohan,85,71,2,2,1603000
Feeney,88,77,-2,3,1709000
Franecki,79,98,-2,1,1774000
O'Reilly,92,97,-3,0,1765000
Sauer,83,97,3,3,1971000
Kozey,79,92,-1,-1,1823000
Bogisich,98,96,-2,3,1398000
Bradtke,75,86,-1,1,1656000
Mante,87,88,4,3,1164000
Jaskolski,88,89,1,-1,1821000
Prosacco,78,74,4,4,1901000
Lowe,78,70,0,2,1847000
Paucek,76,85,-3,-1,1123000
Rosenbaum,92,78,3,-2,1388000
Larkin,92,92,-2,4,1799000
Berge,83,94,2,4,1919000
Stanton,94,78,3,1,1258000
Schuppe,87,76,4,1,1477000
Oberbrunner,78,86,2,-3,1231000
Kling,72,89,-3,-1,1650000
McClure,84,70,3,1,1714000
Leuschke,95,90,3,-3,1364000
Ondricka,94,70,1,-1,2191000
Stamm,90,94,3,-3,2132000
Jacobs,83,84,3,-2,1791000
Satterfield,85,89,0,-2,1844000
Lubowitz,75,82,-2,2,1631000
Wiegand,88,91,-1,-2,1224000
Beier,90,78,3,-2,1431000
Champlin,73,76,3,-1,1577000
Greenholt,81,76,-2,0,1675000
Tillman,73,75,1,3,1688000
Fritsch,81,87,-3,2,1248000
Cremin,93,75,3,-2,1907000
Schaefer,87,74,1,4,1515000
Beatty,71,89,1,4,2091000
Howe,80,84,2,0,1284000
Lynch,96,73,0,0,2103000
Emard,82,93,3,0,2094000
Larson,92,94,-1,-1,1775000
Kunze,70,79,4,4,1378000
Haag,85,87,-2,4,1119000
Gislason,98,86,0,4,1349000
O'Connell,89,76,0,-3,1225000
Lockman,86,78,4,2,1408000
Reilly,78,89,-1,0,1194000
Cassin,80,92,-3,2,1974000
Daugherty,82,75,1,3,1603000
Boyer,81,70,-1,0,1610000
Stehr,86,92,-1,-3,1386000
Blick,95,81,2,1,1392000
Bednar,88,91,-2,4,1676000
Morar,71,85,-1,0,1821000
Kihn,91,96,4,0,1768000
Dicki,75,93,2,-1,1463000
Wilderman,93,86,1,1,1110000
Sawayn,78,72,-3,-1,2158000
O'Conner,80,76,-3,2,1883000
Bode,91,97,2,4,2116000
Zboncak,84,78,0,3,1162000
Glover,98,94,0,-1,1975000
Howell,98,86,-3,4,2020000
Macejkovic,82,91,4,1,1447000
McCullough,77,89,3,-3,1578000
Keeling,83,84,3,-3,1623000
Bradtke,85,77,3,1,2177000
Huel,92,88,1,4,1421000
Luettgen,70,99,2,-1,1940000
Herzog,90,88,-3,3,2016000
Goodwin,91,82,0,1,1697000
Huels,86,85,-2,2,1189000
Thiel,92,90,0,0,2008000
Olson,79,79,3,4,2111000
Miller,83,81,4,3,2159000
Maggio,72,94,-2,4,1429000
Borer,92,98,2,1,2172000
Lesch,77,71,-3,2,1240000
Cole,72,80,-3,1,1169000
Turner,82,73,0,4,1568000
Weimann,91,85,4,4,1643000
Mraz,71,86,1,1,1416000
Lakin,81,89,-2,0,2061000
Bartoletti,84,87,2,-3,1237000
Bins,89,70,0,2,2040000
Veum,87,87,1,3,1692000
