NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Waelchi,72,93,-1,4,1807000
Blanda,77,90,0,2,1858000
Davis,83,95,-2,-3,1386000
Gottlieb,88,83,3,-1,1345000
Lind,80,81,-1,-2,1784000
Champlin,75,71,3,2,1804000
Johns,72,90,0,-3,2138000
Green,78,82,2,3,1283000
Schneider,96,72,1,4,1480000
Feest,82,87,0,-3,1469000
Champlin,81,73,3,3,1822000
Ruecker,70,84,4,0,1130000
Stehr,87,70,3,2,1179000
Russel,75,70,-1,1,1419000
Considine,98,82,0,1,1965000
Goyette,99,81,1,-2,1810000
Turcotte,89,76,2,-2,1635000
Kuhn,97,77,-2,-3,1319000
Bergnaum,76,70,4,1,1238000
Larkin,86,96,-2,2,1357000
Langworth,83,95,3,0,1566000
Paucek,94,73,1,-3,2048000
Wilderman,85,75,-3,-1,1854000
Marks,85,98,-1,4,1984000
Wuckert,90,73,0,2,2159000
Predovic,89,80,3,-2,2068000
Anderson,84,78,1,4,1429000
Hagenes,94,74,-2,3,1669000
McDermott,82,96,4,-1,1201000
Wolff,83,79,3,-2,1614000
Littel,72,82,2,-2,1896000
Feest,87,73,-2,3,1628000
Cole,85,79,-1,2,2166000
Schoen,94,95,-1,-1,1745000
Little,73,90,-2,-1,1188000
Gutkowski,94,87,4,-2,2048000
Dickens,84,97,3,0,1113000
Graham,86,78,0,2,1813000
Lueilwitz,72,95,1,-2,1632000
Funk,92,93,-3,3,1403000
Schuster,91,72,-3,2,1549000
Lehner,86,74,-1,-3,2153000
Hamill,75,71,2,0,1672000
Bruen,98,82,2,3,1935000
Marquardt,74,74,-1,3,1884000
Thiel,96,87,1,3,1758000
Brown,82,89,4,-3,1522000
Lockman,98,98,2,2,2024000
Pfeffer,97,82,2,2,1211000
Cummerata,99,99,-2,2,1841000
Bernier,87,74,0,2,1803000
Lebsack,84,79,3,1,1564000
Carter,89,75,1,3,1180000
Rippin,87,78,4,-1,1446000
Turcotte,94,76,3,2,1282000
Torphy,86,89,3,-3,1572000
Lynch,75,97,-2,2,2035000
Purdy,78,87,1,4,1697000
Ankunding,82,71,-2,0,2059000
Botsford,88,70,2,1,1301000
Jakubowski,70,79,-2,0,1251000
Hilpert,99,92,-2,-2,1697000
Sawayn,85,96,1,0,1325000
Swaniawski,90,71,-2,-2,2126000
Parisian,86,89,2,-1,1326000
Olson,98,84,1,1,1781000
Kertzmann,72,80,2,-2,1936000
Waelchi,77,79,0,-1,1273000
Hessel,84,73,0,-3,1109000
Mraz,80,79,-1,-2,1606000
Berge,85,84,3,1,2055000
Bogisich,80,85,-3,0,1693000
Zemlak,85,96,-1,2,1262000
Hudson,73,79,2,-2,1214000
Tillman,74,96,1,-2,1891000
Gleichner,88,84,-3,2,2121000
Mueller,74,70,-1,0,1940000
Thiel,83,94,2,3,1498000
Cartwright,81,86,3,-1,2183000
Kozey,78,96,1,-1,1195000
Upton,71,75,-2,-3,1496000
Nicolas,84,98,-3,2,1634000
Hagenes,99,72,2,2,1157000
Torp,99,99,1,4,2009000
Mueller,78,74,2,0,1492000
Erdman,70,77,-1,-1,1716000
Lockman,78,93,-3,-1,1949000
Kautzer,78,90,1,4,1404000
Koepp,74,73,-3,-2,1759000
Maggio,94,84,3,0,2139000
Rowe,71,92,1,-3,1438000
Ullrich,70,70,3,0,1278000
Grimes,80,77,1,2,1190000
Walsh,70,98,0,0,1778000
Hermiston,94,92,-1,0,1154000
Kutch,96,82,-1,0,1486000
Beahan,90,82,4,2,2065000
Thiel,75,94,3,-3,1261000
Hammes,75,74,-2,1,1604000
Runolfsson,91,89,-3,2,1367000
Beatty,87,78,-1,-2,1919000
Kuphal,72,70,2,2,1201000
Lemke,85,75,4,2,1430000
Berge,72,78,-1,-2,2026000
Sauer,81,80,-1,2,1602000
Runolfsson,80,96,-2,4,2033000
Wiza,79,88,2,3,1593000
Eichmann,81,74,3,4,1812000
Aufderhar,85,87,-2,-2,1421000
Okuneva,93,71,-3,3,1351000
Abbott,86,72,-2,4,1950000
Leffler,71,96,4,-1,2186000
Torp,96,94,2,3,1812000
Moore,94,78,3,2,2091000
Friesen,70,89,-2,-3,1542000
Friesen,94,98,2,0,2070000
Metz,89,92,2,-3,2158000
Simonis,98,96,0,1,1475000
Spinka,98,89,-1,-2,1565000
Braun,72,94,-2,2,1302000
Pagac,83,85,-1,4,1246000
Schowalter,85,73,-2,1,1963000
Dare,73,88,1,4,2031000
Jast,88,81,1,1,1625000
Dietrich,71,80,-2,0,1156000
Wolff,71,77,0,-2,1392000
Dooley,83,71,1,4,1349000
Connelly,90,77,-1,0,1852000
Feeney,97,77,1,-2,1585000
Wunsch,87,77,2,-3,1716000
Kovacek,78,88,3,0,2122000
Koch,70,87,0,2,2198000
Keebler,78,96,-2,3,2185000
Predovic,70,99,0,1,1703000
Weber,77,90,0,0,2087000
Dare,78,92,1,-1,1173000
Pagac,76,80,-2,2,2001000
Turner,89,95,3,3,1427000
Cassin,95,96,-1,2,1262000
Crist,72,82,4,0,1301000
Swaniawski,74,76,-3,3,1846000
Mante,75,86,-1,0,2181000
Bailey,87,72,-2,2,1226000
Dicki,86,71,-1,-1,1237000
Bahringer,83,97,0,-1,1247000
Cremin,76,70,3,4,2037000
Bergnaum,85,82,2,-2,1297000
Feeney,75,82,-1,4,1527000
Robel,76,86,3,4,1480000
O'Reilly,85,79,-2,2,1441000
Lindgren,76,74,-3,0,2180000
Heidenreich,70,76,2,3,1407000
Kiehn,89,90,-3,3,2155000
Flatley,93,72,0,0,1960000
Waters,75,95,-2,0,1959000
Lang,71,93,-3,-1,1664000
McDermott,70,82,-1,2,1532000
Frami,73,90,-2,2,1824000
Feest,98,74,3,1,1211000
Mohr,79,83,0,-1,2107000
Langworth,99,90,4,1,1498000
Gutmann,84,75,2,3,1974000
Spencer,77,98,-1,3,2173000
Erdman,91,79,4,-1,1364000
Runolfsdottir,75,93,-3,-2,1593000
Grant,72,93,4,-2,2114000
Streich,91,90,0,2,1812000
Daniel,76,90,1,-1,1714000
Leuschke,77,95,1,3,1687000
Mertz,98,77,4,1,1397000
Batz,88,99,4,0,1953000
Hagenes,75,73,0,-3,1321000
Marquardt,74,75,-1,2,1847000
Durgan,81,86,2,1,2188000
Ledner,71,96,1,4,2117000
Toy,98,91,1,2,1803000
Davis,83,83,2,1,1836000
Labadie,74,96,4,2,2058000
Predovic,82,93,1,1,1512000
Cummings,91,71,-2,1,1781000
Schmitt,90,76,3,2,1879000
Mann,75,94,-2,-2,1374000
Purdy,73,73,3,3,1762000
Fay,98,78,0,-2,1209000
Cole,77,87,4,0,1236000
Lindgren,98,90,-3,-1,1126000
Borer,80,87,3,-1,1777000
Connelly,80,95,-3,3,2160000
Grimes,78,73,-2,1,1555000
Hartmann,96,73,1,4,2121000
Upton,98,89,-3,-1,1340000
Purdy,97,92,-3,0,1109000
Cormier,77,86,-2,-2,2000000
Reilly,78,97,4,-3,1934000
Casper,76,97,-1,-1,2125000
Dickens,76,99,-1,0,2058000
Schroeder,79,75,-2,3,1397000
Powlowski,87,82,3,2,1111000
Kuvalis,92,88,3,4,1686000
Durgan,97,75,2,0,1761000
Grady,95,84,4,1,1542000
Feeney,96,98,0,-2,1373000
Dicki,72,74,0,1,2009000
Jaskolski,91,94,2,1,1962000
Wunsch,99,73,-2,-1,1257000
Williamson,70,86,-1,2,2157000
Fadel,96,84,3,1,1885000
Kovacek,95,86,-1,3,1825000
Gislason,81,85,3,1,1332000
Robel,84,85,-3,4,1612000
Goyette,84,86,1,0,1486000
Stokes,70,85,1,-2,1623000
Torphy,73,88,-1,-1,1829000
Rice,80,76,-2,-2,1341000
Gutkowski,96,70,-3,2,1119000
Gaylord,83,85,4,-2,1550000
Gerlach,88,78,-2,-1,1195000
Kunze,75,75,2,0,1130000
Grimes,76,77,-2,3,1206000
Spinka,82,76,0,-3,2050000
Bergnaum,94,99,-2,-2,2095000
Miller,88,98,2,-1,1551000
Reichel,96,74,2,0,1781000
Greenfelder,74,74,1,0,1312000
Predovic,96,98,3,-1,2184000
Johns,80,96,3,0,1123000
Streich,93,77,3,-3,2157000
Blick,85,72,0,4,1724000
Bruen,99,92,2,4,1515000
Streich,80,91,2,3,2090000
McKenzie,96,91,-1,-2,1795000
Towne,99,93,1,0,2110000
Luettgen,98,89,0,4,1685000
Johnston,90,70,-2,-3,1756000
Pacocha,90,85,1,3,1107000
Christiansen,87,91,1,2,1575000
Hilpert,99,87,-1,-2,1694000
Tillman,90,80,0,4,1361000
Koepp,70,90,1,1,2088000
Bradtke,98,78,2,-1,1917000
Fay,90,95,-3,-1,1162000
Kling,82,99,2,0,2057000
Runolfsdottir,76,87,1,-3,2011000
Hackett,92,84,-3,0,1717000
Donnelly,76,73,0,2,1612000
Leuschke,83,82,3,1,2109000
Kerluke,97,76,-3,0,1929000
Jacobi,87,85,0,-1,1274000
Reinger,84,75,-3,-1,1345000
Denesik,97,77,-3,-2,1440000
Stehr,71,77,3,2,2055000
Ferry,84,97,-3,3,1747000
Ferry,92,77,4,-3,1833000
Nienow,90,89,-1,4,1140000
Mohr,83,91,3,-2,1137000
Ebert,77,97,-1,-1,1919000
Bednar,93,95,-2,4,1482000
Hintz,95,82,1,1,2153000
Braun,70,75,4,0,1193000
Gusikowski,78,96,0,3,1281000
Goldner,75,95,1,3,1949000
Reinger,71,88,4,-3,1887000
Graham,73,74,-3,-3,1840000
Nicolas,98,88,-2,2,1882000
Littel,80,84,3,-2,1849000
Ruecker,81,97,4,2,1285000
Reichert,91,99,0,4,1784000
Durgan,78,81,-3,3,1149000
Leannon,78,92,-2,4,1300000
Beier,72,79,4,4,1140000
O'Kon,98,70,1,0,1100000
Hauck,94,84,0,-1,2119000
Douglas,85,92,4,-1,1878000
Pollich,74,98,2,-1,1334000
Turner,78,70,4,0,1979000
Veum,80,86,-2,1,1788000
Beahan,88,73,1,1,1837000
Wilkinson,82,78,-2,-3,1661000
Huels,99,97,-1,2,2087000
Bins,91,75,-3,2,1465000
Renner,71,79,-1,0,1343000
Halvorson,93,82,-1,1,1904000
Schamberger,96,99,-3,0,2154000
Harber,73,83,2,1,1514000
Satterfield,71,93,0,0,1671000
Wunsch,91,81,-2,-1,1122000
Bernhard,71,81,4,4,2005000
Moen,91,93,-2,0,2189000
Keebler,88,74,-2,-1,1651000
Schinner,72,75,-1,2,1813000
Corkery,77,90,1,-3,1977000
Pollich,86,70,-1,-2,1962000
Tromp,84,96,2,-1,2169000
Frami,91,79,-2,1,1771000
Pfeffer,76,97,-2,2,1179000
Gutmann,71,83,3,2,1526000
Johnston,80,87,0,1,1254000
Bergstrom,82,75,-1,0,1287000
Doyle,74,82,-3,2,2046000
Abernathy,70,92,4,0,1434000
Swaniawski,71,79,2,1,2127000
Swift,84,76,4,4,2027000
Johnston,70,97,-2,-1,2005000
Legros,78,71,-2,4,1842000
Monahan,97,91,3,-2,1251000
Weissnat,88,97,-1,-2,1138000
Heaney,78,80,0,-3,1440000
Baumbach,73,83,2,2,1138000
Kuhn,82,80,1,-2,2006000
Veum,81,85,-1,4,1608000
Quitzon,91,88,1,-3,1463000
Wunsch,79,94,-1,-2,2049000
Ziemann,74,76,-1,-2,1263000
Spencer,88,88,0,2,1111000
Corwin,90,98,-1,-2,1652000
Renner,98,83,2,-3,2193000
Bashirian,98,82,0,-3,1761000
Zieme,78,79,4,4,1507000
Murazik,92,70,4,1,1180000
Stamm,76,94,4,-2,2153000
Brakus,95,90,-1,2,1352000
Emard,91,94,4,2,1158000
Leffler,95,90,1,0,1172000
Donnelly,94,70,0,-1,1539000
O'Keefe,77,77,-2,0,1476000
Mills,80,93,-3,4,1610000
Ullrich,89,87,3,4,1622000
Schaefer,85,88,-2,0,1787000
Murray,78,89,-1,0,1231000
Leuschke,82,95,2,0,1368000
Kirlin,73,87,-1,-1,1304000
Kuphal,74,85,2,0,1951000
Oberbrunner,87,88,2,2,2139000
Rohan,85,73,2,3,2039000
Predovic,96,86,1,-2,1418000
Runolfsdottir,70,70,4,0,1848000
Casper,70,73,-2,0,1588000
Bosco,85,73,4,-3,1562000
Breitenberg,96,92,3,-3,2076000
Gerlach,84,76,-3,3,1155000
Shanahan,76,87,4,1,1382000
Koss,82,83,-3,4,1152000
Swift,74,89,-3,-2,1176000
Kessler,88,96,0,-2,1632000
Schaefer,83,93,-2,4,1893000
Hickle,83,71,3,-3,1575000
Wolf,96,94,-3,2,1611000
Schmeler,78,96,3,2,1357000
Mann,89,93,2,0,2197000
Ondricka,73,80,4,-1,1667000
Effertz,96,76,-2,0,1504000
Roberts,84,98,2,-1,1867000
Armstrong,71,85,-3,1,1796000
Hessel,70,87,-1,-1,1740000
Klocko,99,88,-1,2,2146000
Mann,74,99,3,3,1187000
Stehr,95,77,-1,3,2188000
Kling,96,95,2,-1,1353000
Wintheiser,94,92,-3,0,1876000
Harris,74,87,-3,-3,1871000
Osinski,97,79,1,3,1419000
Cronin,75,76,-1,0,2193000
Bogisich,95,81,-2,0,2178000
Schmeler,70,73,-3,-2,1927000
Quitzon,70,95,-3,3,1461000
Rowe,93,92,1,4,1213000
Mills,81,81,3,1,1944000
Cole,75,92,4,3,1990000
Cummings,91,72,-3,0,2056000
Harvey,71,71,0,1,1512000
Parisian,84,94,2,-2,1964000
Zieme,84,80,-2,4,2043000
Kuhn,84,88,0,4,1512000
Stracke,74,87,2,3,1107000
Schaden,79,89,2,2,1725000
Fadel,90,86,4,2,1822000
Reichel,96,99,-2,4,2103000
Kuphal,88,74,2,4,1910000
Murray,74,79,2,3,1317000
Ondricka,80,82,3,3,1445000
Blanda,81,77,-2,-3,2076000
Bergstrom,95,80,1,1,1399000
Dickinson,98,91,0,-3,1371000
Schinner,97,98,2,3,2192000
Schroeder,86,78,3,1,2081000
Doyle,76,78,2,4,2089000
Lindgren,78,89,-1,1,2047000
Homenick,84,92,2,-2,1604000
Sawayn,96,99,0,4,1726000
Grimes,89,90,-3,4,1952000
Monahan,85,89,-3,-1,1806000
Christiansen,84,77,0,-1,1445000
Champlin,95,99,-1,2,1208000
Rohan,97,70,-2,4,2036000
Waelchi,92,78,4,2,1606000
Gleason,95,93,2,0,1540000
Daugherty,73,81,1,2,1184000
Jakubowski,81,95,1,3,2007000
Zemlak,82,84,4,1,1355000
Nienow,92,88,3,-1,1229000
Bosco,70,99,3,3,2070000
Gusikowski,92,88,4,-1,1377000
Gleason,74,75,0,-1,2156000
Upton,80,70,2,2,1266000
Beatty,79,90,1,2,1352000
Hickle,71,72,-2,-1,1647000
Crona,70,80,1,3,1959000
Balistreri,96,80,4,0,2060000
Ryan,92,97,-1,1,1530000
Runolfsdottir,71,71,3,0,1772000
Reichel,76,96,-1,0,1358000
Daugherty,80,80,0,1,1105000
Lind,83,90,0,-2,1125000
Stokes,78,87,-2,-2,1615000
Leannon,93,99,-2,-1,1505000
McLaughlin,73,73,1,2,1411000
Hilll,97,84,4,-3,1832000
Bernier,89,70,-2,-1,1560000
Reichel,79,83,3,3,1692000
Beahan,72,89,-1,-2,2029000
Kunze,81,82,4,-1,1613000
Lebsack,82,80,2,-3,1923000
Toy,86,97,4,2,1459000
Waelchi,79,89,-3,-3,1798000
Schmidt,87,96,-3,4,1309000
Streich,89,75,-2,-3,1506000
Morar,99,71,1,2,2029000
Mosciski,70,90,4,2,1670000
Jast,75,80,-3,1,1662000
Keebler,89,76,-1,-1,1872000
Stoltenberg,99,75,-1,1,1337000
McGlynn,85,91,4,2,1899000
Prosacco,75,92,4,-3,1488000
Davis,74,80,-2,-2,1940000
Jones,83,82,-3,0,1506000
Mertz,85,89,4,2,1588000
Graham,90,93,-3,2,1198000
Schaden,94,74,4,4,2084000
Davis,93,97,3,1,2148000
Kohler,92,82,-2,1,1876000
Kub,92,92,2,2,1602000
Muller,92,80,3,4,2145000
Ortiz,90,82,1,2,1687000
Brekke,90,88,4,3,2178000
Baumbach,73,91,2,-3,1957000
Altenwerth,82,88,4,-3,2027000
Kunde,82,76,-1,2,2071000
Runte,81,94,-3,0,1353000
Balistreri,73,74,3,-3,1405000
VonRueden,93,86,-3,1,2130000
Glover,80,70,4,-1,1813000
Gibson,95,98,0,2,1529000
Bogan,74,89,2,4,1413000
McDermott,73,99,3,-3,2130000
Oberbrunner,78,87,1,-1,2173000
Murazik,98,93,-1,3,1274000
Kemmer,94,74,1,2,1800000
Bartell,82,99,-1,2,1701000
Rice,70,70,2,-2,1369000
Howe,94,95,-3,2,1639000
Wisozk,91,70,0,-3,1448000
Schuster,99,95,4,2,1550000
Kemmer,76,85,-2,3,2012000
Stehr,74,78,3,-2,1241000
Quigley,86,77,0,-2,1894000
Trantow,97,97,-2,-1,1424000
Ziemann,79,93,1,3,1445000
Harris,72,94,1,1,1722000
Towne,88,72,1,2,1352000
Hyatt,92,81,1,-2,1667000
Strosin,83,89,-3,3,2176000
Bechtelar,82,80,-3,-2,2093000
Stroman,87,95,-3,3,1120000
Krajcik,87,72,4,2,2193000
Metz,83,83,-3,2,1759000
Wuckert,75,84,-3,-3,1175000
Sanford,91,98,4,3,1306000
Lemke,87,94,1,-2,1836000
Stehr,72,89,3,4,1873000
Gulgowski,83,73,-2,-3,1995000
Ebert,75,77,-3,0,1726000
O'Connell,90,72,1,1,1963000
Larson,77,80,0,4,1239000
Jacobi,70,73,-1,1,1789000
Goodwin,78,80,1,2,1892000
Hills,94,91,1,3,2162000
Franecki,91,86,-2,2,1476000
Bruen,76,77,-3,-1,1771000
Herzog,99,75,-3,-3,1711000
McLaughlin,82,80,1,4,1686000
Frami,88,75,1,0,1305000
Balistreri,98,79,0,-1,1456000
Kuvalis,93,89,1,2,1290000
Toy,70,72,0,4,1962000
Walter,90,82,4,-3,1638000
Hackett,94,73,1,2,1157000
Brown,92,93,-1,-3,1356000
Wisozk,87,76,1,2,1342000
Funk,91,73,1,-1,1948000
Carter,87,87,-1,-3,1844000
Reynolds,93,77,4,4,1464000
Jast,97,80,-3,-3,1498000
Gibson,75,81,3,4,1326000
Klein,89,98,3,1,2102000
Dietrich,97,81,2,4,2050000
Lind,73,70,4,0,1999000
Stroman,83,77,4,-3,1240000
Walsh,84,70,0,0,1437000
Ortiz,85,87,0,1,1894000
Zulauf,86,83,-2,-2,2123000
Erdman,88,90,-1,0,1615000
Dicki,79,72,4,1,1441000
McCullough,93,77,2,2,1737000
Dicki,87,98,1,0,2149000
Satterfield,86,98,4,2,2054000
Kautzer,75,81,2,1,1591000
Kuvalis,95,89,1,0,2141000
Hintz,99,70,2,4,1684000
Doyle,79,99,0,-1,2190000
Ziemann,99,70,2,0,1312000
Koch,88,76,2,-3,1520000
Padberg,71,87,-2,3,1759000
Gutkowski,87,94,0,2,1231000
Aufderhar,96,95,2,3,2084000
Barrows,99,83,-2,-2,2004000
Schowalter,76,82,1,-2,1618000
Bogan,94,93,2,3,1214000
Witting,74,84,2,-3,1976000
Nienow,93,76,3,3,1305000
Runte,70,96,2,3,1752000
Goodwin,87,90,-3,-3,1420000
Fritsch,83,73,-3,3,1197000
Corkery,91,75,-2,3,1519000
Larkin,93,78,1,3,1194000
Wunsch,84,96,-1,0,1151000
Kassulke,72,87,3,-3,1745000
Bernier,81,92,-2,3,1524000
Mraz,77,88,1,2,1790000
Windler,71,91,1,3,1106000
Schamberger,71,87,4,-1,1320000
O'Reilly,83,86,-2,2,2133000
Kunde,77,91,4,1,2021000
Leffler,79,70,-2,1,1840000
Koss,74,96,1,2,1551000
D'Amore,89,82,-2,3,1927000
Kunde,86,75,-3,-3,1239000
McDermott,97,89,1,-3,2108000
Turner,98,88,-1,-2,1525000
Hand,90,97,2,2,1746000
Stanton,98,88,2,0,1891000
Gorczany,71,85,-1,3,1144000
Hamill,82,85,-2,0,2196000
Walsh,78,84,4,-1,1624000
Schmitt,77,79,2,-2,1798000
Hackett,73,87,1,3,1236000
Kris,80,94,-1,-3,1932000
Bernier,80,88,-1,4,1436000
Schoen,99,72,4,3,2173000
Rolfson,91,84,-1,1,1988000
Cronin,85,70,-3,3,2098000
Jacobi,76,82,4,-3,1560000
Kuhic,70,99,-2,-1,1674000
Mills,98,98,-2,2,1312000
Franecki,71,94,-1,0,1798000
Wuckert,82,95,4,2,1826000
Weissnat,71,71,3,0,1252000
Moen,90,77,1,4,1434000
Harber,87,83,1,0,1349000
Ryan,82,76,0,1,1144000
Ortiz,82,90,-3,0,1972000
Treutel,77,94,0,-3,1867000
Cartwright,88,96,1,-1,1295000
Heathcote,95,89,-2,3,1217000
Streich,93,98,1,-1,1941000
Weissnat,83,98,-2,-3,1860000
VonRueden,79,76,-1,0,1890000
Towne,84,96,1,-3,1308000
Frami,73,90,4,3,1889000
Medhurst,78,95,-2,4,1568000
Walsh,96,79,3,-2,1355000
Jones,95,71,4,2,1270000
Padberg,93,78,-1,4,1278000
Grimes,98,82,1,4,1622000
Kassulke,97,86,-2,-1,1608000
Schmeler,91,83,3,-2,1840000
Ernser,99,71,-1,3,1172000
Kemmer,89,80,-2,-2,1293000
Doyle,70,91,0,2,2071000
Streich,94,87,3,-2,1412000
Sanford,72,72,2,-1,1557000
Stokes,92,82,1,3,1332000
Nicolas,82,90,1,-1,1737000
Beahan,93,86,0,0,1873000
Crist,85,87,1,2,1776000
Heaney,97,89,0,2,1304000
Hintz,90,99,3,-1,1654000
Renner,80,99,1,0,1543000
Hoppe,99,85,2,-3,1603000
Ledner,85,77,-1,3,1483000
Konopelski,93,70,1,3,1398000
Hills,71,78,-3,-3,1738000
Waters,73,82,-3,-3,2131000
Hintz,96,89,-3,3,2063000
Deckow,74,99,2,1,1526000
Vandervort,71,84,3,4,1561000
Wilderman,70,87,2,3,2023000
Senger,89,82,2,4,1556000
Roberts,79,83,-1,1,1756000
Stroman,84,99,-3,0,1628000
Bergnaum,97,86,2,-1,1219000
Cole,70,75,-2,-3,2018000
McDermott,72,92,-3,-3,1629000
Oberbrunner,84,73,3,1,1859000
Fritsch,95,79,3,0,2001000
Terry,91,71,2,-2,1878000
Borer,79,87,-3,1,1605000
Kutch,80,74,1,1,1540000
Lynch,87,75,2,0,1858000
Skiles,83,74,-1,-1,1854000
Sawayn,88,91,3,0,1393000
Eichmann,97,92,0,-2,1314000
Thompson,71,70,-1,1,1258000
Gusikowski,97,97,4,4,1631000
Ziemann,82,97,2,0,1781000
Boyle,75,92,-1,4,1491000
Kling,75,72,2,0,1658000
Reinger,88,83,0,0,1100000
Weimann,94,75,2,-1,1862000
McDermott,94,94,-3,-2,1411000
Hermann,91,91,4,-2,1497000
Greenholt,83,81,-1,-1,1192000
Will,97,77,-1,-3,1900000
Hand,98,76,-3,-1,1242000
Beatty,72,81,-2,0,1223000
Bahringer,97,95,2,-1,1484000
Kovacek,94,90,4,2,1497000
DuBuque,87,79,1,-2,2002000
Vandervort,92,87,2,1,1117000
Hegmann,70,72,2,-2,2134000
Kozey,71,89,2,4,1395000
Mosciski,92,77,1,1,1888000
Konopelski,92,82,2,2,1523000
Hettinger,79,71,-3,-3,1653000
Kihn,79,79,0,-1,2117000
Klocko,72,81,4,1,2136000
Waters,87,92,1,-3,2076000
Nader,71,74,-2,-3,1945000
Weber,89,74,2,3,1566000
O'Reilly,80,84,4,2,1847000
Cremin,98,96,-2,-1,2175000
Conn,97,78,1,1,1202000
Pfannerstill,88,88,0,2,1352000
Hills,87,81,3,-3,1880000
Hackett,95,70,3,-3,2153000
Hahn,83,80,4,-3,1840000
O'Keefe,75,76,-2,3,1507000
Mante,93,88,4,4,1241000
Koch,81,97,-1,-3,2101000
Bashirian,88,78,1,-1,1247000
Thiel,90,89,1,-3,1581000
Morissette,75,76,-2,-3,1668000
Armstrong,83,83,2,-1,2042000
Schiller,78,74,-2,2,1739000
Davis,72,72,1,3,2110000
Pfeffer,84,83,-1,-2,1120000
Hirthe,98,84,0,3,1696000
Eichmann,76,72,2,1,1272000
Conroy,93,97,4,4,1973000
Haley,79,83,1,-2,1738000
Bauch,97,96,-2,4,2014000
O'Conner,77,93,1,3,1927000
Kerluke,82,84,1,-3,1802000
Dare,77,71,3,1,2109000
Weissnat,78,80,-1,2,1896000
Waelchi,90,74,1,-2,1724000
Bruen,79,94,-2,3,1260000
Kovacek,89,80,1,0,1646000
Robel,93,98,-3,-2,1293000
Daniel,97,74,-2,-2,1810000
Crona,79,87,2,1,1503000
Jakubowski,72,93,3,3,2023000
Ondricka,91,94,4,-1,1273000
Nienow,70,93,-1,-3,2169000
Lueilwitz,74,92,1,-1,1122000
Ankunding,84,96,-1,1,1697000
McClure,80,70,4,-2,1747000
Ortiz,81,85,0,2,1221000
Brakus,71,97,1,0,1657000
Volkman,94,76,4,4,1388000
Prosacco,94,87,-2,0,1648000
Hammes,91,90,-2,1,1723000
Kreiger,78,93,1,2,1784000
Prosacco,77,93,-2,3,1243000
Koepp,99,91,-2,4,1740000
Glover,76,82,-1,0,1472000
Kessler,88,91,2,0,1135000
Bins,89,91,-3,-3,2021000
Cartwright,82,87,0,4,1212000
Schroeder,92,80,-3,4,1310000
Carroll,91,87,-1,-1,1759000
Schuster,98,72,-3,0,1853000
Crona,77,71,1,0,1971000
Rohan,92,90,-3,0,2197000
Runolfsson,96,75,-3,-2,2111000
Mohr,99,82,0,3,1567000
Ernser,91,78,2,-2,1532000
MacGyver,96,83,-2,0,1861000
Purdy,93,91,-2,-1,1864000
Durgan,97,98,4,4,1468000
Dare,78,91,-1,0,1848000
Borer,77,86,-3,-1,2004000
Goldner,99,87,-3,0,1155000
Schmeler,70,88,4,3,2155000
Von,87,98,2,4,2191000
Hegmann,85,85,-3,-2,1136000
Murray,86,91,3,0,2147000
Nikolaus,79,70,2,0,1296000
Wiza,71,89,4,-1,1723000
Wuckert,96,89,1,-1,1381000
Kassulke,85,79,-1,2,1642000
Ryan,88,91,1,4,1208000
VonRueden,81,99,3,-1,1241000
Weissnat,81,86,4,0,2009000
Swaniawski,88,73,-1,-1,1787000
West,78,97,3,-3,1641000
Lehner,73,80,-1,-1,1826000
Wiegand,83,98,-3,-2,1637000
Langosh,92,90,3,-2,2093000
Kuhlman,93,95,-2,-2,2015000
Stoltenberg,70,92,3,1,1465000
Beier,83,79,0,0,1216000
Ferry,82,88,2,4,1305000
Hahn,92,74,2,1,1756000
Swift,86,77,-2,3,1676000
Rogahn,95,87,4,3,1100000
Schiller,71,89,0,-2,2087000
Frami,93,81,-1,-2,1254000
Lemke,87,82,1,3,1172000
Dickinson,89,80,1,0,2126000
Homenick,81,70,3,-1,1799000
Tillman,86,75,2,-2,1668000
Kessler,71,91,1,-3,1516000
Jacobson,78,80,-2,0,2033000
Conn,99,94,-3,-1,1330000
Zieme,70,87,1,-1,1950000
Bergnaum,79,87,3,-3,1145000
Tromp,91,97,-2,0,1995000
Armstrong,86,93,-2,-2,2023000
Hintz,91,73,-3,-3,1700000
Kuhlman,77,71,1,-1,1479000
Dare,93,77,-3,3,1963000
Walsh,84,71,1,-1,1619000
Collier,97,94,-3,-3,2101000
MacGyver,93,93,4,4,2073000
Daugherty,85,92,1,4,1801000
Mayer,87,97,4,-2,1143000
Sauer,83,74,0,3,2010000
Volkman,75,83,0,1,1522000
Kertzmann,74,80,4,2,2081000
Hickle,80,99,3,3,2123000
Farrell,93,95,2,1,1656000
Pollich,93,90,2,2,1590000
Block,85,72,0,-2,1383000
Champlin,80,97,-1,4,1912000
Williamson,89,89,-2,-1,1550000
Krajcik,77,90,3,4,1897000
Anderson,82,86,0,-3,1771000
Marvin,80,71,-1,-1,1170000
Beer,80,90,0,1,1327000
Mitchell,91,72,-3,3,1626000
Turcotte,75,97,1,-3,1675000
Osinski,92,84,1,-3,1254000
Hand,83,71,-2,2,1547000
Greenholt,79,72,1,-2,1299000
Breitenberg,77,83,3,2,1554000
